Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,"-0.006 [-0.007,-0.006]",1.578e-254,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,"-0.006 [-0.007,-0.006]",1.423e-248,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-C%,"-0.007 [-0.007,-0.006]",2.974e-276,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-0.007 [-0.007,-0.006]",6.934e-270,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,"-0.007 [-0.007,-0.006]",9.742e-279,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-0.007 [-0.007,-0.007]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,"-0.007 [-0.007,-0.007]",6.426e-264,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-P,"-0.007 [-0.007,-0.006]",1.940e-157,***,Concentration of Very Large HDL Particles
LA%,"-0.007 [-0.007,-0.007]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-C%,"-0.007 [-0.007,-0.007]",0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-0.007 [-0.008,-0.007]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL,"-0.007 [-0.008,-0.007]",4.104e-175,***,Phospholipids in Very Large HDL
L-LDL-FC%,"-0.007 [-0.008,-0.007]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,"-0.007 [-0.008,-0.007]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-L,"-0.007 [-0.008,-0.007]",1.171e-186,***,Total-Lipids in Very Large HDL
XL-HDL-FC,"-0.007 [-0.008,-0.007]",2.099e-208,***,Free Cholesterol in Very Large HDL
XL-VLDL-CE%,"-0.008 [-0.008,-0.007]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,"-0.008 [-0.008,-0.007]",4.231e-297,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"-0.008 [-0.008,-0.008]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-CE,"-0.008 [-0.009,-0.008]",2.401e-208,***,Cholesteryl Esters in Very Large HDL
XL-VLDL-C%,"-0.008 [-0.009,-0.008]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,"-0.008 [-0.009,-0.008]",1.331e-217,***,Cholesterol in Very Large HDL
