Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"0.012 [0.011,0.013]",6.042e-76,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG%,"0.012 [0.010,0.013]",5.026e-59,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"0.011 [0.010,0.013]",8.755e-47,***,Triglycerides to Total-Lipids in Large VLDL percentage
HDL-TG,"0.011 [0.010,0.012]",5.196e-54,***,Triglycerides in HDL
Pyruvate,"0.011 [0.010,0.012]",3.236e-56,***,Pyruvate
XXL-VLDL-TG%,"0.011 [0.009,0.012]",1.658e-46,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG,"0.011 [0.009,0.012]",3.571e-53,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-HDL-TG,"0.011 [0.009,0.012]",1.154e-41,***,Triglycerides in Large HDL
XXL-VLDL-L,"0.010 [0.009,0.012]",5.141e-50,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"0.010 [0.009,0.011]",8.166e-46,***,Phospholipids in Chylomicrons and Extremely Large VLDL
TG/PG,"0.010 [0.008,0.011]",1.071e-38,***,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-P,"0.010 [0.008,0.011]",5.757e-44,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-HDL-TG,"0.010 [0.008,0.011]",5.480e-38,***,Triglycerides in Small HDL
XL-HDL-PL%,"0.009 [0.008,0.010]",1.773e-43,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC,"0.009 [0.008,0.010]",1.699e-37,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"0.008 [0.007,0.010]",2.662e-30,***,Cholesterol in Chylomicrons and Extremely Large VLDL
MUFA,"0.008 [0.007,0.009]",7.682e-30,***,Monounsaturated Fatty Acids
XS-VLDL-TG,"0.008 [0.007,0.009]",2.422e-26,***,Triglycerides in Very Small VLDL
IDL-TG,"0.008 [0.006,0.009]",7.599e-25,***,Triglycerides in IDL
XL-VLDL-TG,"0.008 [0.006,0.009]",1.956e-24,***,Triglycerides in Very Large VLDL
XXL-VLDL-CE,"0.007 [0.006,0.009]",2.892e-23,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Acetoacetate,"0.007 [0.006,0.009]",2.766e-22,***,Acetoacetate
L-HDL-TG%,"0.007 [0.006,0.009]",4.237e-23,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG,"0.007 [0.006,0.009]",3.103e-22,***,Triglycerides in Very Large HDL
3-Hydroxybutyrate,"0.007 [0.006,0.009]",1.875e-17,***,3-Hydroxybutyrate
Total-TG,"0.007 [0.006,0.008]",2.551e-20,***,Total-Triglycerides
L-VLDL-PL%,"0.007 [0.005,0.009]",9.466e-11,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-TG,"0.007 [0.005,0.008]",1.416e-19,***,Triglycerides in Small LDL
M-HDL-PL,"0.007 [0.005,0.008]",1.770e-14,***,Phospholipids in Medium HDL
Ile,"0.007 [0.005,0.008]",1.329e-16,***,Isoleucine
VLDL-TG,"0.006 [0.005,0.008]",6.803e-16,***,Triglycerides in VLDL
XL-HDL-TG%,"0.006 [0.005,0.008]",4.923e-14,***,Triglycerides to Total-Lipids in Very Large HDL percentage
VLDL-size,"0.006 [0.004,0.007]",5.134e-11,***,Average Diameter for VLDL Particles
L-LDL-TG,"0.006 [0.005,0.007]",4.822e-13,***,Triglycerides in Large LDL
LDL-TG,"0.006 [0.005,0.007]",2.341e-13,***,Triglycerides in LDL
IDL-PL%,"0.006 [0.004,0.007]",2.963e-12,***,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-L,"0.006 [0.004,0.007]",3.796e-11,***,Total-Lipids in Very Large VLDL
SFA,"0.005 [0.004,0.007]",3.761e-11,***,Saturated Fatty Acids
S-VLDL-TG,"0.005 [0.004,0.007]",3.405e-09,***,Triglycerides in Small VLDL
Val,"0.005 [0.004,0.007]",1.151e-07,***,Valine
M-LDL-TG,"0.005 [0.004,0.006]",4.481e-09,***,Triglycerides in Medium LDL
XL-VLDL-P,"0.005 [0.004,0.006]",4.970e-08,***,Concentration of Very Large VLDL Particles
HDL-PL,"0.005 [0.003,0.006]",1.628e-05,***,Phospholipids in HDL
Total-BCAA,"0.005 [0.003,0.006]",2.080e-06,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-PL,"0.004 [0.003,0.006]",2.289e-05,***,Phospholipids in Very Large VLDL
S-LDL-PL%,"0.004 [0.003,0.006]",1.016e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-TG,"0.004 [0.002,0.005]",0.031,*,Triglycerides in Large VLDL
XL-VLDL-CE,"-0.004 [-0.005,-0.002]",0.031,*,Cholesteryl Esters in Very Large VLDL
S-VLDL-L,"-0.004 [-0.005,-0.002]",0.012,*,Total-Lipids in Small VLDL
PC,"-0.004 [-0.005,-0.002]",0.014,*,Phosphatidylcholines
XS-VLDL-P,"-0.004 [-0.005,-0.002]",0.012,*,Concentration of Very Small VLDL Particles
VLDL-P,"-0.004 [-0.005,-0.003]",0.003,**,Concentration of VLDL Particles
VLDL-FC,"-0.004 [-0.005,-0.003]",0.003,**,Free Cholesterol in VLDL
S-HDL-FC,"-0.004 [-0.005,-0.003]",0.002,**,Free Cholesterol in Small HDL
Total-PL,"-0.004 [-0.006,-0.003]",1.092e-05,***,Total-Phospholipids in Lipoprotein Particles
Cholines,"-0.005 [-0.006,-0.003]",1.872e-05,***,Total-Cholines
S-LDL-CE%,"-0.005 [-0.006,-0.003]",6.126e-07,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-CE,"-0.005 [-0.006,-0.004]",1.103e-07,***,Cholesteryl Esters in Large VLDL
HDL-C,"-0.005 [-0.007,-0.004]",2.223e-05,***,HDL Cholesterol
HDL-P,"-0.005 [-0.007,-0.004]",3.243e-07,***,Concentration of HDL Particles
L-HDL-CE,"-0.005 [-0.007,-0.004]",9.788e-04,***,Cholesteryl Esters in Large HDL
XS-VLDL-FC,"-0.005 [-0.007,-0.004]",1.039e-08,***,Free Cholesterol in Very Small VLDL
XL-HDL-C,"-0.005 [-0.007,-0.004]",0.001,**,Cholesterol in Very Large HDL
Omega-3,"-0.006 [-0.007,-0.004]",1.071e-10,***,Omega-3 Fatty Acids
HDL-CE,"-0.006 [-0.008,-0.005]",1.312e-09,***,Cholesteryl Esters in HDL
His,"-0.006 [-0.008,-0.005]",1.151e-15,***,Histidine
Total-L,"-0.006 [-0.008,-0.005]",5.781e-17,***,Total-Lipids in Lipoprotein Particles
M-VLDL-L,"-0.007 [-0.008,-0.005]",1.447e-16,***,Total-Lipids in Medium VLDL
XL-HDL-CE,"-0.007 [-0.008,-0.005]",3.460e-07,***,Cholesteryl Esters in Very Large HDL
VLDL-C,"-0.007 [-0.008,-0.005]",1.446e-17,***,VLDL Cholesterol
XL-VLDL-PL%,"-0.007 [-0.008,-0.005]",6.166e-15,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Total-P,"-0.007 [-0.009,-0.006]",3.786e-17,***,Total-Concentration of Lipoprotein Particles
Omega-6,"-0.007 [-0.008,-0.006]",1.049e-21,***,Omega-6 Fatty Acids
M-HDL-FC%,"-0.007 [-0.009,-0.006]",1.881e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,"-0.008 [-0.009,-0.006]",1.929e-24,***,Polyunsaturated Fatty Acids
XS-VLDL-C,"-0.008 [-0.009,-0.006]",2.742e-22,***,Cholesterol in Very Small VLDL
LDL-size,"-0.008 [-0.009,-0.007]",8.017e-27,***,Average Diameter for LDL Particles
Citrate,"-0.008 [-0.010,-0.007]",2.158e-26,***,Citrate
S-HDL-P,"-0.008 [-0.010,-0.007]",5.629e-28,***,Concentration of Small HDL Particles
Omega-3%,"-0.008 [-0.010,-0.007]",6.470e-29,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,"-0.008 [-0.010,-0.007]",6.029e-31,***,Glucose-lactate
L-VLDL-FC%,"-0.009 [-0.010,-0.007]",3.174e-24,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-CE,"-0.009 [-0.010,-0.007]",4.944e-31,***,Cholesteryl Esters in VLDL
LA,"-0.009 [-0.010,-0.007]",6.196e-34,***,Linoleic Acid
XS-VLDL-CE,"-0.009 [-0.010,-0.007]",2.578e-28,***,Cholesteryl Esters in Very Small VLDL
S-HDL-C,"-0.009 [-0.010,-0.007]",1.071e-32,***,Cholesterol in Small HDL
S-VLDL-PL,"-0.009 [-0.010,-0.007]",1.753e-32,***,Phospholipids in Small VLDL
S-VLDL-CE,"-0.009 [-0.011,-0.008]",2.995e-34,***,Cholesteryl Esters in Small VLDL
M-VLDL-P,"-0.009 [-0.011,-0.008]",9.283e-37,***,Concentration of Medium VLDL Particles
SM,"-0.009 [-0.011,-0.008]",5.545e-33,***,Sphingomyelins
M-VLDL-PL,"-0.009 [-0.011,-0.008]",1.120e-37,***,Phospholipids in Medium VLDL
S-HDL-CE,"-0.010 [-0.011,-0.009]",8.358e-44,***,Cholesteryl Esters in Small HDL
S-VLDL-C,"-0.010 [-0.012,-0.009]",3.768e-46,***,Cholesterol in Small VLDL
Remnant-C,"-0.011 [-0.012,-0.009]",2.789e-50,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-FC%,"-0.011 [-0.012,-0.009]",5.197e-43,***,Free Cholesterol to Total-Lipids in Small HDL percentage
ApoB/ApoA1,"-0.011 [-0.012,-0.010]",3.865e-55,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-P,"-0.011 [-0.012,-0.010]",1.337e-55,***,Concentration of Small LDL Particles
IDL-P,"-0.011 [-0.013,-0.010]",2.619e-52,***,Concentration of IDL Particles
M-VLDL-FC,"-0.011 [-0.013,-0.010]",4.845e-58,***,Free Cholesterol in Medium VLDL
IDL-PL,"-0.012 [-0.013,-0.010]",9.346e-59,***,Phospholipids in IDL
IDL-L,"-0.012 [-0.013,-0.011]",6.040e-63,***,Total-Lipids in IDL
S-LDL-CE,"-0.012 [-0.013,-0.011]",1.551e-67,***,Cholesteryl Esters in Small LDL
DHA,"-0.012 [-0.014,-0.011]",2.593e-62,***,Docosahexaenoic Acid
Total-FC,"-0.012 [-0.014,-0.011]",2.409e-69,***,Total-Free Cholesterol
S-VLDL-FC,"-0.012 [-0.014,-0.011]",5.815e-67,***,Free Cholesterol in Small VLDL
M-LDL-P,"-0.012 [-0.014,-0.011]",9.369e-72,***,Concentration of Medium LDL Particles
XXL-VLDL-FC%,"-0.012 [-0.014,-0.011]",2.848e-60,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB,"-0.013 [-0.014,-0.011]",3.482e-72,***,Apolipoprotein B
S-LDL-L,"-0.013 [-0.014,-0.011]",4.990e-74,***,Total-Lipids in Small LDL
M-LDL-CE,"-0.013 [-0.014,-0.011]",3.312e-74,***,Cholesteryl Esters in Medium LDL
S-LDL-PL,"-0.013 [-0.014,-0.011]",1.606e-75,***,Phospholipids in Small LDL
Acetate,"-0.013 [-0.014,-0.012]",7.463e-80,***,Acetate
XXL-VLDL-CE%,"-0.013 [-0.014,-0.012]",5.934e-66,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE,"-0.013 [-0.015,-0.012]",6.023e-76,***,Cholesteryl Esters in IDL
IDL-CE%,"-0.013 [-0.015,-0.012]",1.579e-87,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Non-HDL-C,"-0.013 [-0.015,-0.012]",6.136e-85,***,Total-Cholesterol Minus HDL-C
DHA%,"-0.013 [-0.015,-0.012]",1.452e-85,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-L,"-0.013 [-0.015,-0.012]",1.251e-83,***,Total-Lipids in Medium LDL
Total-C,"-0.013 [-0.015,-0.012]",1.895e-84,***,Total-Cholesterol
IDL-C,"-0.013 [-0.015,-0.012]",2.776e-81,***,Cholesterol in IDL
L-LDL-CE%,"-0.014 [-0.015,-0.012]",9.797e-82,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-P,"-0.014 [-0.015,-0.012]",1.115e-83,***,Concentration of LDL Particles
IDL-FC%,"-0.014 [-0.015,-0.012]",2.383e-98,***,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-C%,"-0.014 [-0.015,-0.012]",1.277e-77,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL,"-0.014 [-0.015,-0.012]",1.415e-87,***,Phospholipids in Medium LDL
Total-CE,"-0.014 [-0.015,-0.013]",5.264e-89,***,Total-Esterified Cholesterol
L-LDL-P,"-0.014 [-0.015,-0.013]",1.006e-87,***,Concentration of Large LDL Particles
S-LDL-C,"-0.014 [-0.015,-0.013]",1.304e-93,***,Cholesterol in Small LDL
L-HDL-C%,"-0.014 [-0.015,-0.013]",1.340e-104,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C,"-0.014 [-0.016,-0.013]",2.057e-96,***,Cholesterol in Medium LDL
IDL-FC,"-0.014 [-0.016,-0.013]",1.002e-89,***,Free Cholesterol in IDL
LDL-L,"-0.014 [-0.016,-0.013]",8.037e-100,***,Total-Lipids in LDL
LDL-CE,"-0.015 [-0.016,-0.013]",1.047e-100,***,Cholesteryl Esters in LDL
M-LDL-FC%,"-0.015 [-0.016,-0.013]",2.110e-106,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C%,"-0.015 [-0.016,-0.013]",1.406e-112,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE%,"-0.015 [-0.016,-0.013]",4.420e-105,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-FC%,"-0.015 [-0.016,-0.013]",1.566e-111,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-PL,"-0.015 [-0.016,-0.014]",3.352e-103,***,Phospholipids in LDL
L-LDL-L,"-0.015 [-0.016,-0.014]",9.747e-107,***,Total-Lipids in Large LDL
M-VLDL-C,"-0.015 [-0.016,-0.014]",5.935e-102,***,Cholesterol in Medium VLDL
S-VLDL-CE%,"-0.015 [-0.016,-0.014]",3.324e-107,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Gln,"-0.015 [-0.016,-0.014]",1.671e-105,***,Glutamine
L-LDL-CE,"-0.015 [-0.017,-0.014]",1.621e-111,***,Cholesteryl Esters in Large LDL
M-HDL-CE%,"-0.015 [-0.017,-0.014]",1.561e-116,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,"-0.015 [-0.017,-0.014]",1.921e-118,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC%,"-0.015 [-0.017,-0.014]",6.476e-136,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL,"-0.015 [-0.017,-0.014]",1.115e-110,***,Phospholipids in Large LDL
M-VLDL-CE%,"-0.015 [-0.017,-0.014]",4.671e-123,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Albumin,"-0.015 [-0.017,-0.014]",1.406e-109,***,Albumin
L-HDL-CE%,"-0.015 [-0.017,-0.014]",4.259e-129,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,"-0.016 [-0.017,-0.014]",9.191e-123,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LDL-C,"-0.016 [-0.017,-0.014]",1.517e-116,***,LDL Cholesterol
L-VLDL-C%,"-0.016 [-0.017,-0.014]",2.765e-102,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-C%,"-0.016 [-0.017,-0.015]",1.456e-119,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C,"-0.016 [-0.017,-0.015]",6.904e-123,***,Cholesterol in Large LDL
IDL-C%,"-0.016 [-0.017,-0.015]",4.403e-134,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,"-0.016 [-0.018,-0.015]",4.384e-123,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Clinical LDL-C,"-0.016 [-0.018,-0.015]",2.287e-129,***,Clinical LDL Cholesterol
M-VLDL-C%,"-0.017 [-0.018,-0.015]",1.085e-135,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Gly,"-0.017 [-0.019,-0.015]",9.644e-67,***,Glycine
Unsaturation,"-0.017 [-0.018,-0.016]",2.095e-131,***,Degree of Unsaturation
M-VLDL-CE,"-0.017 [-0.018,-0.016]",7.121e-130,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-FC%,"-0.017 [-0.019,-0.016]",2.009e-105,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"-0.017 [-0.018,-0.016]",5.769e-121,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-FC%,"-0.017 [-0.019,-0.016]",2.547e-140,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Glu,"-0.018 [-0.019,-0.016]",3.305e-151,***,Glucose
S-VLDL-C%,"-0.018 [-0.019,-0.016]",1.770e-151,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,"-0.018 [-0.019,-0.016]",3.673e-150,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC,"-0.018 [-0.019,-0.016]",5.943e-147,***,Free Cholesterol in Large LDL
M-LDL-FC,"-0.018 [-0.019,-0.017]",3.719e-151,***,Free Cholesterol in Medium LDL
LDL-FC,"-0.018 [-0.019,-0.017]",2.423e-152,***,Free Cholesterol in LDL
PUFA%,"-0.018 [-0.019,-0.017]",4.082e-166,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC,"-0.018 [-0.019,-0.017]",9.123e-155,***,Free Cholesterol in Small LDL
XL-HDL-CE%,"-0.018 [-0.019,-0.017]",1.583e-197,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA%,"-0.019 [-0.020,-0.018]",2.941e-173,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-0.019 [-0.021,-0.018]",8.075e-175,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-CE%,"-0.020 [-0.021,-0.018]",1.909e-186,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,"-0.020 [-0.021,-0.019]",9.089e-161,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,"-0.020 [-0.021,-0.019]",5.536e-192,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"-0.020 [-0.022,-0.019]",1.055e-185,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,"-0.020 [-0.022,-0.019]",1.888e-159,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,"-0.021 [-0.022,-0.019]",2.461e-211,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,"-0.021 [-0.022,-0.020]",1.417e-209,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,"-0.022 [-0.023,-0.021]",1.496e-235,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C%,"-0.023 [-0.024,-0.021]",6.583e-261,***,Cholesterol to Total-Lipids in Large LDL percentage
