Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL,"0.501 [0.455,0.548]",1.478e-93,***,Phospholipids in Medium LDL
LDL-L,"0.501 [0.455,0.547]",2.294e-97,***,Total-Lipids in LDL
L-LDL-PL,"0.501 [0.454,0.547]",4.789e-93,***,Phospholipids in Large LDL
L-LDL-CE,"0.499 [0.453,0.545]",1.789e-94,***,Cholesteryl Esters in Large LDL
Albumin,"0.498 [0.451,0.545]",4.395e-91,***,Albumin
VLDL-P,"0.498 [0.451,0.544]",3.009e-90,***,Concentration of VLDL Particles
LDL-CE,"0.495 [0.450,0.541]",1.572e-94,***,Cholesteryl Esters in LDL
VLDL-C,"0.494 [0.447,0.541]",2.371e-89,***,VLDL Cholesterol
IDL-CE,"0.492 [0.445,0.539]",2.706e-86,***,Cholesteryl Esters in IDL
Total-FC,"0.491 [0.445,0.538]",1.080e-90,***,Total-Free Cholesterol
L-LDL-C,"0.491 [0.445,0.537]",5.438e-92,***,Cholesterol in Large LDL
M-LDL-L,"0.490 [0.444,0.536]",4.355e-91,***,Total-Lipids in Medium LDL
LDL-C,"0.489 [0.444,0.535]",1.321e-92,***,LDL Cholesterol
S-LDL-P,"0.488 [0.441,0.534]",1.268e-88,***,Concentration of Small LDL Particles
M-VLDL-FC,"0.486 [0.439,0.533]",4.017e-86,***,Free Cholesterol in Medium VLDL
S-VLDL-L,"0.485 [0.438,0.532]",2.456e-84,***,Total-Lipids in Small VLDL
IDL-C,"0.485 [0.437,0.532]",1.021e-84,***,Cholesterol in IDL
M-VLDL-PL,"0.484 [0.437,0.531]",2.957e-86,***,Phospholipids in Medium VLDL
Clinical LDL-C,"0.480 [0.434,0.525]",3.864e-89,***,Clinical LDL Cholesterol
M-VLDL-C,"0.478 [0.431,0.525]",2.582e-83,***,Cholesterol in Medium VLDL
M-LDL-C,"0.478 [0.432,0.524]",2.449e-86,***,Cholesterol in Medium LDL
S-LDL-L,"0.473 [0.427,0.519]",1.011e-84,***,Total-Lipids in Small LDL
S-LDL-C,"0.473 [0.427,0.519]",3.559e-84,***,Cholesterol in Small LDL
S-VLDL-P,"0.473 [0.425,0.520]",2.007e-80,***,Concentration of Small VLDL Particles
M-LDL-CE,"0.472 [0.426,0.518]",2.245e-84,***,Cholesteryl Esters in Medium LDL
S-LDL-CE,"0.467 [0.421,0.512]",1.445e-82,***,Cholesteryl Esters in Small LDL
L-LDL-FC,"0.465 [0.418,0.512]",2.893e-79,***,Free Cholesterol in Large LDL
IDL-FC,"0.465 [0.417,0.513]",1.090e-75,***,Free Cholesterol in IDL
Total-C,"0.463 [0.417,0.509]",2.628e-81,***,Total-Cholesterol
LDL-FC,"0.461 [0.415,0.507]",1.552e-79,***,Free Cholesterol in LDL
M-VLDL-P,"0.459 [0.412,0.505]",6.697e-77,***,Concentration of Medium VLDL Particles
M-LDL-FC,"0.458 [0.412,0.504]",3.760e-78,***,Free Cholesterol in Medium LDL
Total-L,"0.457 [0.412,0.502]",2.838e-82,***,Total-Lipids in Lipoprotein Particles
M-LDL-P,"0.456 [0.410,0.502]",3.186e-78,***,Concentration of Medium LDL Particles
S-LDL-PL,"0.453 [0.407,0.499]",1.766e-76,***,Phospholipids in Small LDL
Total-CE,"0.452 [0.405,0.498]",2.776e-76,***,Total-Esterified Cholesterol
M-VLDL-L,"0.449 [0.402,0.495]",4.503e-74,***,Total-Lipids in Medium VLDL
VLDL-FC,"0.448 [0.401,0.495]",9.689e-73,***,Free Cholesterol in VLDL
M-VLDL-CE,"0.448 [0.401,0.495]",8.007e-72,***,Cholesteryl Esters in Medium VLDL
IDL-TG,"0.441 [0.395,0.488]",7.926e-72,***,Triglycerides in IDL
S-LDL-FC,"0.435 [0.389,0.482]",8.471e-70,***,Free Cholesterol in Small LDL
VLDL-PL,"0.430 [0.384,0.477]",4.411e-67,***,Phospholipids in VLDL
L-VLDL-CE,"0.430 [0.383,0.478]",4.478e-64,***,Cholesteryl Esters in Large VLDL
L-LDL-TG,"0.430 [0.384,0.476]",2.978e-70,***,Triglycerides in Large LDL
PC,"0.429 [0.381,0.478]",7.563e-62,***,Phosphatidylcholines
XL-VLDL-CE,"0.428 [0.380,0.476]",1.287e-63,***,Cholesteryl Esters in Very Large VLDL
Acetate,"0.424 [0.379,0.469]",2.273e-70,***,Acetate
Total-PL,"0.422 [0.375,0.469]",3.436e-64,***,Total-Phospholipids in Lipoprotein Particles
ApoB/ApoA1,"0.422 [0.375,0.469]",4.847e-65,***,Apolipoprotein B to Apolipoprotein A1 ratio
PUFA,"0.420 [0.374,0.466]",5.362e-66,***,Polyunsaturated Fatty Acids
S-HDL-FC%,"0.420 [0.370,0.471]",3.472e-54,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-TG,"0.401 [0.355,0.448]",1.108e-58,***,Triglycerides in Very Small VLDL
LDL-TG,"0.397 [0.352,0.442]",1.025e-60,***,Triglycerides in LDL
L-VLDL-C,"0.395 [0.347,0.443]",2.074e-53,***,Cholesterol in Large VLDL
Unsaturation,"0.391 [0.344,0.438]",1.501e-54,***,Degree of Unsaturation
Val,"0.380 [0.331,0.430]",4.112e-46,***,Valine
Phosphoglyc,"0.379 [0.331,0.426]",2.664e-49,***,Phosphoglycerides
VLDL-L,"0.378 [0.332,0.425]",9.838e-51,***,Total-Lipids in VLDL
Cholines,"0.377 [0.329,0.425]",9.515e-48,***,Total-Cholines
His,"0.377 [0.331,0.422]",2.365e-53,***,Histidine
XL-VLDL-C,"0.375 [0.328,0.423]",1.156e-48,***,Cholesterol in Very Large VLDL
M-LDL-TG,"0.364 [0.319,0.409]",1.289e-51,***,Triglycerides in Medium LDL
L-VLDL-FC,"0.349 [0.301,0.396]",3.006e-41,***,Free Cholesterol in Large VLDL
S-HDL-TG,"0.343 [0.295,0.391]",1.238e-38,***,Triglycerides in Small HDL
L-VLDL-PL,"0.338 [0.291,0.386]",1.161e-38,***,Phospholipids in Large VLDL
S-HDL-FC,"0.337 [0.289,0.384]",1.017e-38,***,Free Cholesterol in Small HDL
M-VLDL-PL%,"0.335 [0.289,0.382]",4.758e-40,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-TG,"0.327 [0.280,0.374]",2.933e-37,***,Triglycerides in Medium VLDL
L-VLDL-PL%,"0.320 [0.262,0.379]",1.449e-21,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-VLDL-TG,"0.319 [0.272,0.366]",3.600e-35,***,Triglycerides in Small VLDL
L-VLDL-P,"0.317 [0.270,0.363]",8.748e-35,***,Concentration of Large VLDL Particles
L-VLDL-L,"0.313 [0.266,0.361]",8.005e-33,***,Total-Lipids in Large VLDL
Total-BCAA,"0.312 [0.263,0.361]",1.719e-30,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
SFA,"0.311 [0.266,0.355]",9.946e-38,***,Saturated Fatty Acids
XL-VLDL-FC,"0.306 [0.259,0.353]",3.768e-32,***,Free Cholesterol in Very Large VLDL
HDL-TG,"0.306 [0.259,0.353]",4.185e-32,***,Triglycerides in HDL
XL-HDL-TG,"0.301 [0.255,0.347]",2.013e-32,***,Triglycerides in Very Large HDL
Total-FA,"0.293 [0.249,0.338]",1.258e-32,***,Total-Fatty Acids
XL-VLDL-PL,"0.293 [0.246,0.340]",4.788e-29,***,Phospholipids in Very Large VLDL
M-HDL-TG,"0.291 [0.243,0.338]",9.556e-28,***,Triglycerides in Medium HDL
XL-VLDL-P,"0.288 [0.241,0.335]",3.533e-28,***,Concentration of Very Large VLDL Particles
S-LDL-TG,"0.286 [0.242,0.331]",4.151e-31,***,Triglycerides in Small LDL
S-LDL-C%,"0.286 [0.239,0.332]",2.449e-28,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-TG%,"0.285 [0.237,0.333]",1.345e-25,***,Triglycerides to Total-Lipids in Medium HDL percentage
Total-TG,"0.284 [0.238,0.331]",1.387e-27,***,Total-Triglycerides
Omega-6,"0.281 [0.235,0.327]",1.027e-27,***,Omega-6 Fatty Acids
XL-VLDL-L,"0.279 [0.232,0.326]",8.003e-26,***,Total-Lipids in Very Large VLDL
Glu,"0.274 [0.229,0.320]",9.600e-27,***,Glucose
LA,"0.273 [0.227,0.318]",2.846e-26,***,Linoleic Acid
S-LDL-CE%,"0.270 [0.223,0.317]",3.855e-24,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-CE%,"0.265 [0.219,0.311]",5.446e-24,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-TG%,"0.263 [0.218,0.309]",5.121e-24,***,Triglycerides to Total-Lipids in Large HDL percentage
Tyr,"0.261 [0.212,0.310]",6.850e-20,***,Tyrosine
VLDL-TG,"0.257 [0.210,0.304]",2.977e-21,***,Triglycerides in VLDL
L-HDL-TG,"0.256 [0.206,0.307]",6.815e-18,***,Triglycerides in Large HDL
Gln,"0.253 [0.207,0.300]",4.558e-21,***,Glutamine
L-VLDL-TG,"0.251 [0.205,0.298]",1.061e-20,***,Triglycerides in Large VLDL
PUFA/MUFA,"0.251 [0.204,0.298]",1.087e-20,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-C%,"0.250 [0.204,0.296]",2.664e-21,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,"0.247 [0.201,0.293]",3.236e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,"0.244 [0.194,0.294]",2.914e-16,***,Triglycerides to Total-Lipids in Small HDL percentage
SM,"0.242 [0.193,0.292]",1.245e-16,***,Sphingomyelins
S-HDL-L,"0.236 [0.189,0.283]",2.507e-17,***,Total-Lipids in Small HDL
XL-VLDL-TG,"0.233 [0.187,0.280]",1.966e-17,***,Triglycerides in Very Large VLDL
Sc-ala,"0.227 [0.180,0.273]",3.170e-16,***,Spectrometer-corrected alanine
L-VLDL-FC%,"0.223 [0.171,0.275]",8.830e-12,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-TG%,"0.222 [0.175,0.270]",1.358e-14,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-P,"0.222 [0.174,0.269]",1.100e-14,***,Concentration of Small HDL Particles
L-VLDL-C%,"0.222 [0.172,0.271]",2.286e-13,***,Cholesterol to Total-Lipids in Large VLDL percentage
Leu,"0.221 [0.174,0.269]",2.688e-14,***,Leucine
SFA%,"0.220 [0.177,0.264]",7.487e-18,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-PL%,"0.218 [0.166,0.270]",5.333e-11,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-CE%,"0.214 [0.167,0.261]",1.230e-13,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-FC%,"0.213 [0.164,0.262]",4.965e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,"0.211 [0.165,0.258]",1.028e-13,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-CE,"0.209 [0.162,0.255]",2.243e-13,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Gly,"0.205 [0.140,0.270]",1.342e-04,***,Glycine
S-HDL-PL,"0.205 [0.158,0.252]",4.416e-12,***,Phospholipids in Small HDL
L-VLDL-CE%,"0.205 [0.156,0.254]",7.792e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-P,"0.202 [0.152,0.252]",5.138e-10,***,Total-Concentration of Lipoprotein Particles
S-HDL-C,"0.198 [0.151,0.245]",3.532e-11,***,Cholesterol in Small HDL
S-VLDL-PL%,"0.196 [0.149,0.244]",1.042e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
Ala,"0.193 [0.147,0.239]",8.251e-11,***,Alanine
M-VLDL-C%,"0.181 [0.135,0.226]",1.913e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Ile,"0.180 [0.133,0.227]",1.161e-08,***,Isoleucine
L-HDL-FC%,"0.178 [0.136,0.220]",1.237e-11,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,"0.176 [0.126,0.227]",1.343e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,"0.176 [0.129,0.223]",5.889e-08,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,"0.175 [0.124,0.226]",4.940e-06,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-C,"0.174 [0.128,0.220]",3.486e-08,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-LDL-C%,"0.160 [0.115,0.205]",7.087e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,"0.153 [0.102,0.203]",6.608e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-P,"0.148 [0.103,0.193]",3.229e-05,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-VLDL-CE%,"0.145 [0.100,0.189]",3.615e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
TG/PG,"0.142 [0.093,0.190]",0.002,**,Triglycerides to Phosphoglycerides ratio
S-HDL-CE,"0.140 [0.092,0.187]",0.002,**,Cholesteryl Esters in Small HDL
XS-VLDL-C%,"0.139 [0.094,0.184]",2.905e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"0.138 [0.093,0.183]",5.563e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,"0.135 [0.089,0.181]",0.002,**,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-L,"0.134 [0.088,0.180]",0.002,**,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"0.130 [0.084,0.176]",0.006,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
LDL-size,"0.128 [0.082,0.174]",0.011,*,Average Diameter for LDL Particles
XXL-VLDL-TG,"0.127 [0.081,0.172]",0.010,**,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"0.123 [0.078,0.169]",0.026,*,Phospholipids in Chylomicrons and Extremely Large VLDL
IDL-PL%,"-0.123 [-0.169,-0.076]",0.048,*,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,"-0.125 [-0.171,-0.079]",0.019,*,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,"-0.133 [-0.181,-0.086]",0.008,**,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-C%,"-0.135 [-0.179,-0.091]",3.787e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
Glu-lactate,"-0.140 [-0.186,-0.095]",3.329e-04,***,Glucose-lactate
XS-VLDL-TG%,"-0.150 [-0.197,-0.103]",8.738e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,"-0.154 [-0.201,-0.108]",1.701e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,"-0.155 [-0.209,-0.101]",0.005,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,"-0.166 [-0.211,-0.121]",6.198e-08,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C,"-0.170 [-0.232,-0.109]",0.013,*,Cholesterol in Large HDL
HDL-size,"-0.171 [-0.230,-0.112]",0.003,**,Average Diameter for HDL Particles
S-HDL-CE%,"-0.171 [-0.217,-0.125]",8.164e-08,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Acetone,"-0.187 [-0.233,-0.142]",1.526e-10,***,Acetone
L-HDL-CE%,"-0.193 [-0.236,-0.150]",6.071e-13,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-CE,"-0.198 [-0.260,-0.136]",7.563e-05,***,Cholesteryl Esters in Large HDL
L-LDL-PL%,"-0.213 [-0.262,-0.164]",3.016e-12,***,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-C%,"-0.229 [-0.275,-0.182]",1.634e-16,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-TG%,"-0.236 [-0.290,-0.181]",3.217e-12,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-VLDL-TG%,"-0.250 [-0.299,-0.200]",1.163e-17,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,"-0.253 [-0.301,-0.205]",1.013e-19,***,Triglycerides to Total-Lipids in Small VLDL percentage
Acetoacetate,"-0.273 [-0.319,-0.226]",9.258e-25,***,Acetoacetate
M-HDL-CE%,"-0.287 [-0.333,-0.242]",2.669e-30,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-PL%,"-0.295 [-0.342,-0.247]",3.514e-28,***,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-TG%,"-0.305 [-0.356,-0.255]",5.438e-27,***,Triglycerides to Total-Lipids in Large VLDL percentage
Pyruvate,"-0.343 [-0.389,-0.298]",2.138e-43,***,Pyruvate
MUFA%,"-0.367 [-0.414,-0.320]",3.938e-47,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.680 [-0.726,-0.634]",2.699e-178,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
3-Hydroxybutyrate,"-0.687 [-0.737,-0.637]",1.947e-153,***,3-Hydroxybutyrate
GlycA,"-0.766 [-0.814,-0.718]",1.583e-209,***,Glycoprotein Acetyls
Lactate,"-0.784 [-0.831,-0.737]",3.505e-225,***,Lactate
