Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL,"-0.006 [-0.009,-0.004]",0.046,*,Phospholipids in IDL
S-VLDL-TG,"-0.006 [-0.009,-0.004]",0.015,*,Triglycerides in Small VLDL
IDL-FC,"-0.006 [-0.009,-0.004]",0.028,*,Free Cholesterol in IDL
IDL-TG,"-0.006 [-0.009,-0.004]",0.010,**,Triglycerides in IDL
VLDL-P,"-0.006 [-0.009,-0.004]",0.013,*,Concentration of VLDL Particles
XXL-VLDL-C,"-0.007 [-0.009,-0.004]",0.004,**,Cholesterol in Chylomicrons and Extremely Large VLDL
ApoB,"-0.007 [-0.009,-0.004]",0.002,**,Apolipoprotein B
VLDL-FC,"-0.007 [-0.009,-0.004]",0.003,**,Free Cholesterol in VLDL
S-LDL-PL,"-0.007 [-0.009,-0.005]",8.995e-04,***,Phospholipids in Small LDL
S-HDL-TG,"-0.007 [-0.009,-0.004]",0.004,**,Triglycerides in Small HDL
M-VLDL-L,"-0.007 [-0.009,-0.005]",5.993e-04,***,Total-Lipids in Medium VLDL
L-HDL-PL%,"-0.007 [-0.009,-0.005]",1.715e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
Glu,"-0.007 [-0.009,-0.005]",1.293e-04,***,Glucose
M-VLDL-CE,"-0.007 [-0.009,-0.005]",7.205e-04,***,Cholesteryl Esters in Medium VLDL
XXL-VLDL-CE,"-0.007 [-0.009,-0.005]",2.340e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-VLDL-C,"-0.007 [-0.010,-0.005]",2.422e-04,***,Cholesterol in Medium VLDL
M-VLDL-PL,"-0.007 [-0.010,-0.005]",7.448e-05,***,Phospholipids in Medium VLDL
DHA,"-0.007 [-0.010,-0.005]",2.458e-04,***,Docosahexaenoic Acid
XL-VLDL-CE,"-0.007 [-0.010,-0.005]",1.383e-04,***,Cholesteryl Esters in Very Large VLDL
Non-HDL-C,"-0.007 [-0.010,-0.005]",2.012e-05,***,Total-Cholesterol Minus HDL-C
M-LDL-P,"-0.007 [-0.010,-0.005]",2.717e-05,***,Concentration of Medium LDL Particles
M-VLDL-FC,"-0.007 [-0.010,-0.005]",5.662e-05,***,Free Cholesterol in Medium VLDL
S-VLDL-CE,"-0.008 [-0.010,-0.005]",4.386e-05,***,Cholesteryl Esters in Small VLDL
Omega-3,"-0.008 [-0.010,-0.005]",3.682e-05,***,Omega-3 Fatty Acids
XXL-VLDL-C%,"-0.008 [-0.010,-0.005]",7.101e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,"-0.008 [-0.010,-0.005]",1.771e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,"-0.008 [-0.010,-0.006]",7.553e-06,***,Degree of Unsaturation
S-LDL-FC,"-0.008 [-0.010,-0.006]",3.763e-06,***,Free Cholesterol in Small LDL
M-HDL-FC%,"-0.008 [-0.010,-0.005]",3.498e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-P,"-0.008 [-0.010,-0.006]",4.557e-06,***,Concentration of Small VLDL Particles
S-VLDL-C,"-0.008 [-0.011,-0.006]",2.468e-06,***,Cholesterol in Small VLDL
M-VLDL-P,"-0.008 [-0.010,-0.006]",8.903e-07,***,Concentration of Medium VLDL Particles
LDL-P,"-0.008 [-0.011,-0.006]",4.878e-07,***,Concentration of LDL Particles
M-LDL-TG,"-0.008 [-0.010,-0.006]",5.854e-08,***,Triglycerides in Medium LDL
S-HDL-CE%,"-0.008 [-0.011,-0.006]",2.429e-07,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-L,"-0.008 [-0.011,-0.006]",8.080e-07,***,Total-Lipids in Small VLDL
LDL-TG,"-0.008 [-0.011,-0.006]",4.866e-08,***,Triglycerides in LDL
Clinical LDL-C,"-0.008 [-0.011,-0.006]",6.141e-08,***,Clinical LDL Cholesterol
L-LDL-FC,"-0.008 [-0.011,-0.006]",1.937e-07,***,Free Cholesterol in Large LDL
LDL-size,"-0.008 [-0.011,-0.006]",6.508e-08,***,Average Diameter for LDL Particles
LDL-FC,"-0.009 [-0.011,-0.007]",1.022e-08,***,Free Cholesterol in LDL
L-LDL-TG,"-0.009 [-0.011,-0.007]",4.933e-09,***,Triglycerides in Large LDL
L-LDL-P,"-0.009 [-0.011,-0.007]",1.194e-08,***,Concentration of Large LDL Particles
M-HDL-CE%,"-0.009 [-0.011,-0.007]",7.662e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-L,"-0.009 [-0.011,-0.007]",1.578e-09,***,Total-Lipids in Small LDL
S-VLDL-FC,"-0.009 [-0.011,-0.007]",4.041e-09,***,Free Cholesterol in Small VLDL
L-LDL-C,"-0.009 [-0.012,-0.007]",1.959e-10,***,Cholesterol in Large LDL
LDL-C,"-0.009 [-0.012,-0.007]",5.023e-11,***,LDL Cholesterol
Total-FC,"-0.010 [-0.012,-0.007]",6.909e-11,***,Total-Free Cholesterol
S-VLDL-PL,"-0.010 [-0.012,-0.007]",1.989e-10,***,Phospholipids in Small VLDL
L-LDL-L,"-0.010 [-0.012,-0.007]",2.519e-11,***,Total-Lipids in Large LDL
LDL-L,"-0.010 [-0.012,-0.007]",1.346e-11,***,Total-Lipids in LDL
L-VLDL-FC%,"-0.010 [-0.012,-0.007]",1.946e-08,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-C%,"-0.010 [-0.012,-0.008]",5.439e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE,"-0.010 [-0.012,-0.008]",1.773e-12,***,Cholesteryl Esters in Large LDL
LDL-CE,"-0.010 [-0.012,-0.008]",8.992e-13,***,Cholesteryl Esters in LDL
S-LDL-C,"-0.010 [-0.012,-0.008]",1.928e-12,***,Cholesterol in Small LDL
M-HDL-C%,"-0.010 [-0.012,-0.008]",9.684e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-PL,"-0.010 [-0.013,-0.008]",5.464e-14,***,Phospholipids in LDL
S-LDL-CE,"-0.011 [-0.013,-0.008]",2.777e-14,***,Cholesteryl Esters in Small LDL
L-LDL-PL,"-0.011 [-0.013,-0.008]",2.309e-14,***,Phospholipids in Large LDL
Total-C,"-0.011 [-0.013,-0.009]",2.457e-15,***,Total-Cholesterol
Total-L,"-0.011 [-0.013,-0.009]",3.546e-16,***,Total-Lipids in Lipoprotein Particles
M-LDL-FC,"-0.011 [-0.013,-0.009]",2.350e-15,***,Free Cholesterol in Medium LDL
SFA,"-0.011 [-0.013,-0.009]",3.274e-17,***,Saturated Fatty Acids
M-LDL-C,"-0.011 [-0.013,-0.009]",1.088e-15,***,Cholesterol in Medium LDL
M-LDL-CE,"-0.011 [-0.013,-0.009]",8.802e-16,***,Cholesteryl Esters in Medium LDL
M-LDL-L,"-0.011 [-0.013,-0.009]",1.323e-16,***,Total-Lipids in Medium LDL
S-LDL-CE%,"-0.012 [-0.014,-0.009]",4.177e-17,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-CE,"-0.012 [-0.014,-0.009]",3.646e-18,***,Total-Esterified Cholesterol
XL-HDL-C%,"-0.012 [-0.014,-0.010]",5.284e-21,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-PL,"-0.012 [-0.015,-0.010]",1.305e-20,***,Phospholipids in Medium LDL
Acetoacetate,"-0.013 [-0.015,-0.010]",4.995e-21,***,Acetoacetate
HDL-FC,"-0.013 [-0.016,-0.011]",1.614e-15,***,Free Cholesterol in HDL
LA,"-0.014 [-0.016,-0.012]",2.435e-28,***,Linoleic Acid
PC,"-0.014 [-0.016,-0.012]",1.212e-24,***,Phosphatidylcholines
MUFA%,"-0.014 [-0.017,-0.012]",9.403e-29,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Lactate,"-0.015 [-0.017,-0.012]",5.216e-29,***,Lactate
Total-PL,"-0.015 [-0.017,-0.012]",3.915e-30,***,Total-Phospholipids in Lipoprotein Particles
Glu-lactate,"-0.015 [-0.017,-0.013]",5.003e-35,***,Glucose-lactate
XL-HDL-CE%,"-0.015 [-0.017,-0.013]",2.279e-43,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-FA,"-0.016 [-0.018,-0.014]",2.733e-40,***,Total-Fatty Acids
HDL-PL,"-0.016 [-0.019,-0.014]",6.663e-30,***,Phospholipids in HDL
HDL-L,"-0.016 [-0.019,-0.014]",8.144e-30,***,Total-Lipids in HDL
Pyruvate,"-0.017 [-0.019,-0.014]",3.005e-42,***,Pyruvate
MUFA,"-0.017 [-0.019,-0.015]",1.076e-44,***,Monounsaturated Fatty Acids
XXL-VLDL-PL%,"-0.017 [-0.020,-0.014]",1.032e-29,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-C,"-0.017 [-0.020,-0.014]",6.680e-30,***,HDL Cholesterol
Cholines,"-0.017 [-0.020,-0.015]",1.131e-40,***,Total-Cholines
Phosphoglyc,"-0.017 [-0.020,-0.015]",1.764e-41,***,Phosphoglycerides
HDL-CE,"-0.018 [-0.021,-0.015]",1.734e-33,***,Cholesteryl Esters in HDL
PUFA,"-0.019 [-0.021,-0.017]",5.365e-55,***,Polyunsaturated Fatty Acids
M-HDL-PL,"-0.019 [-0.022,-0.017]",3.720e-47,***,Phospholipids in Medium HDL
ApoA1,"-0.019 [-0.022,-0.017]",2.427e-44,***,Apolipoprotein A1
M-HDL-FC,"-0.019 [-0.022,-0.017]",3.613e-41,***,Free Cholesterol in Medium HDL
M-HDL-L,"-0.020 [-0.022,-0.017]",3.397e-49,***,Total-Lipids in Medium HDL
SM,"-0.020 [-0.022,-0.017]",5.185e-51,***,Sphingomyelins
Omega-6,"-0.020 [-0.022,-0.018]",1.853e-60,***,Omega-6 Fatty Acids
M-HDL-P,"-0.020 [-0.023,-0.018]",3.843e-48,***,Concentration of Medium HDL Particles
M-HDL-C,"-0.021 [-0.024,-0.019]",3.659e-54,***,Cholesterol in Medium HDL
M-HDL-CE,"-0.022 [-0.024,-0.019]",3.626e-57,***,Cholesteryl Esters in Medium HDL
S-HDL-FC,"-0.022 [-0.024,-0.020]",2.043e-72,***,Free Cholesterol in Small HDL
Total-P,"-0.024 [-0.027,-0.022]",3.576e-77,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-0.024 [-0.027,-0.022]",3.435e-77,***,Concentration of HDL Particles
S-HDL-PL,"-0.025 [-0.027,-0.023]",6.110e-93,***,Phospholipids in Small HDL
3-Hydroxybutyrate,"-0.025 [-0.028,-0.023]",4.978e-82,***,3-Hydroxybutyrate
S-HDL-L,"-0.026 [-0.028,-0.024]",3.862e-102,***,Total-Lipids in Small HDL
S-HDL-C,"-0.028 [-0.030,-0.025]",2.898e-117,***,Cholesterol in Small HDL
S-HDL-P,"-0.028 [-0.030,-0.026]",2.451e-117,***,Concentration of Small HDL Particles
S-HDL-CE,"-0.029 [-0.031,-0.026]",4.342e-125,***,Cholesteryl Esters in Small HDL
GlycA,"-0.042 [-0.045,-0.040]",7.273e-268,***,Glycoprotein Acetyls
