Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,"1.069 [1.055,1.083]",1.173e-17,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-P,"1.069 [1.055,1.083]",1.258e-16,***,Concentration of Small HDL Particles
M-HDL-CE,"1.068 [1.053,1.084]",4.153e-13,***,Cholesteryl Esters in Medium HDL
L-HDL-P,"1.068 [1.049,1.088]",5.418e-07,***,Concentration of Large HDL Particles
M-VLDL-PL%,"1.068 [1.054,1.082]",8.976e-17,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,"1.068 [1.053,1.083]",1.589e-14,***,Cholesterol in Very Small VLDL
M-HDL-P,"1.067 [1.051,1.084]",6.066e-12,***,Concentration of Medium HDL Particles
L-HDL-CE,"1.067 [1.048,1.086]",2.367e-07,***,Cholesteryl Esters in Large HDL
S-LDL-FC,"1.067 [1.053,1.081]",5.157e-16,***,Free Cholesterol in Small LDL
M-VLDL-C%,"1.066 [1.053,1.080]",1.311e-16,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C,"1.066 [1.047,1.085]",3.300e-07,***,Cholesterol in Large HDL
Phosphoglyc,"1.065 [1.051,1.080]",2.574e-14,***,Phosphoglycerides
M-VLDL-C,"1.065 [1.050,1.079]",2.179e-14,***,Cholesterol in Medium VLDL
Citrate,"1.064 [1.049,1.079]",3.191e-13,***,Citrate
HDL-PL,"1.064 [1.048,1.080]",1.205e-10,***,Phospholipids in HDL
M-LDL-C,"1.064 [1.050,1.078]",1.342e-14,***,Cholesterol in Medium LDL
M-VLDL-CE%,"1.063 [1.050,1.077]",6.195e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-L,"1.063 [1.050,1.077]",3.409e-15,***,Total-Lipids in Lipoprotein Particles
S-HDL-FC,"1.062 [1.048,1.077]",4.100e-13,***,Free Cholesterol in Small HDL
L-HDL-L,"1.062 [1.044,1.080]",1.196e-06,***,Total-Lipids in Large HDL
M-HDL-L,"1.061 [1.046,1.076]",1.136e-10,***,Total-Lipids in Medium HDL
L-HDL-FC,"1.060 [1.041,1.080]",6.232e-05,***,Free Cholesterol in Large HDL
M-LDL-L,"1.060 [1.046,1.074]",1.013e-12,***,Total-Lipids in Medium LDL
ApoB,"1.059 [1.045,1.073]",4.755e-12,***,Apolipoprotein B
M-LDL-PL,"1.059 [1.045,1.073]",7.581e-12,***,Phospholipids in Medium LDL
S-HDL-L,"1.058 [1.044,1.073]",3.551e-11,***,Total-Lipids in Small HDL
S-LDL-C,"1.058 [1.044,1.072]",1.849e-11,***,Cholesterol in Small LDL
S-VLDL-CE%,"1.058 [1.044,1.072]",2.321e-11,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-CE,"1.057 [1.043,1.071]",3.341e-11,***,Cholesteryl Esters in Medium LDL
L-HDL-PL,"1.055 [1.037,1.074]",1.818e-04,***,Phospholipids in Large HDL
S-HDL-PL,"1.054 [1.040,1.068]",5.385e-09,***,Phospholipids in Small HDL
M-HDL-C%,"1.054 [1.040,1.068]",4.055e-09,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-P,"1.054 [1.040,1.068]",3.896e-09,***,Concentration of LDL Particles
L-LDL-P,"1.054 [1.040,1.068]",5.145e-09,***,Concentration of Large LDL Particles
XL-HDL-CE,"1.053 [1.034,1.072]",0.010,**,Cholesteryl Esters in Very Large HDL
M-HDL-PL,"1.052 [1.037,1.068]",5.531e-07,***,Phospholipids in Medium HDL
XL-VLDL-CE%,"1.052 [1.037,1.068]",1.083e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,"1.052 [1.039,1.066]",2.122e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC,"1.052 [1.038,1.066]",3.208e-08,***,Free Cholesterol in Medium VLDL
S-VLDL-FC,"1.052 [1.038,1.066]",5.323e-08,***,Free Cholesterol in Small VLDL
S-LDL-CE,"1.052 [1.038,1.066]",1.485e-08,***,Cholesteryl Esters in Small LDL
M-LDL-P,"1.051 [1.037,1.065]",3.613e-08,***,Concentration of Medium LDL Particles
S-LDL-L,"1.051 [1.037,1.065]",3.692e-08,***,Total-Lipids in Small LDL
VLDL-CE,"1.051 [1.037,1.065]",1.670e-07,***,Cholesteryl Esters in VLDL
LA,"1.051 [1.037,1.064]",3.648e-08,***,Linoleic Acid
XL-HDL-CE%,"1.050 [1.038,1.063]",8.966e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,"1.050 [1.037,1.063]",5.364e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Albumin,"1.049 [1.035,1.063]",8.709e-07,***,Albumin
XL-VLDL-C%,"1.048 [1.033,1.064]",7.555e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,"1.048 [1.035,1.062]",8.924e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Omega-6,"1.048 [1.034,1.062]",6.307e-07,***,Omega-6 Fatty Acids
XS-VLDL-FC,"1.048 [1.033,1.062]",1.589e-05,***,Free Cholesterol in Very Small VLDL
L-VLDL-CE%,"1.047 [1.033,1.062]",2.668e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-P,"1.047 [1.034,1.061]",2.353e-06,***,Concentration of Small LDL Particles
LA%,"1.047 [1.034,1.061]",2.000e-06,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,"1.047 [1.033,1.061]",6.579e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-PL,"1.045 [1.031,1.059]",1.555e-05,***,Phospholipids in Small LDL
S-VLDL-C,"1.045 [1.031,1.059]",6.008e-05,***,Cholesterol in Small VLDL
M-VLDL-PL,"1.045 [1.031,1.059]",2.779e-05,***,Phospholipids in Medium VLDL
PUFA,"1.045 [1.031,1.059]",1.650e-05,***,Polyunsaturated Fatty Acids
XS-VLDL-P,"1.044 [1.029,1.058]",4.213e-04,***,Concentration of Very Small VLDL Particles
L-HDL-C%,"1.043 [1.030,1.056]",1.302e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,"1.043 [1.030,1.056]",1.137e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
VLDL-C,"1.042 [1.028,1.056]",3.718e-04,***,VLDL Cholesterol
L-HDL-CE%,"1.042 [1.029,1.055]",3.043e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-L,"1.041 [1.027,1.056]",0.002,**,Total-Lipids in Very Small VLDL
M-VLDL-P,"1.041 [1.027,1.055]",9.903e-04,***,Concentration of Medium VLDL Particles
L-LDL-CE%,"1.040 [1.026,1.054]",0.002,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-CE,"1.040 [1.026,1.054]",0.006,**,Cholesteryl Esters in Small VLDL
PUFA/MUFA,"1.040 [1.026,1.054]",0.003,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-PL,"1.038 [1.024,1.053]",0.012,*,Phospholipids in Small VLDL
S-HDL-C%,"1.038 [1.025,1.052]",0.005,**,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-CE%,"1.038 [1.024,1.051]",0.005,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-L,"1.036 [1.022,1.050]",0.042,*,Total-Lipids in Medium VLDL
Ile,"0.964 [0.952,0.977]",0.028,*,Isoleucine
L-HDL-PL%,"0.959 [0.947,0.972]",6.396e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
TG/PG,"0.957 [0.944,0.970]",1.099e-04,***,Triglycerides to Phosphoglycerides ratio
S-LDL-PL%,"0.955 [0.942,0.968]",1.041e-05,***,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-TG%,"0.951 [0.938,0.965]",2.683e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
MUFA%,"0.949 [0.936,0.962]",6.719e-09,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,"0.940 [0.927,0.952]",5.674e-15,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,"0.937 [0.924,0.951]",9.313e-14,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,"0.934 [0.921,0.947]",3.953e-17,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,"0.932 [0.919,0.945]",5.347e-19,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,"0.930 [0.918,0.943]",1.240e-19,***,Glycoprotein Acetyls
XS-VLDL-TG%,"0.928 [0.915,0.940]",1.343e-22,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,"0.921 [0.909,0.933]",2.392e-28,***,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,"0.920 [0.908,0.932]",4.277e-30,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,"0.919 [0.907,0.931]",5.516e-32,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,"0.917 [0.905,0.929]",4.343e-33,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,"0.904 [0.892,0.916]",2.939e-44,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
