Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-C%,"0.336 [0.298,0.374]",2.544e-61,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,"0.321 [0.288,0.355]",4.364e-73,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE,"0.321 [0.286,0.356]",3.837e-66,***,Cholesteryl Esters in Small HDL
S-LDL-C%,"0.317 [0.283,0.352]",8.863e-67,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-CE%,"0.317 [0.285,0.350]",3.973e-76,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PC,"0.315 [0.279,0.351]",1.493e-59,***,Phosphatidylcholines
L-HDL-C%,"0.314 [0.281,0.347]",2.789e-72,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,"0.310 [0.277,0.344]",3.512e-68,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C,"0.308 [0.273,0.343]",1.815e-61,***,Cholesterol in Small HDL
LA%,"0.306 [0.271,0.340]",8.554e-62,***,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,"0.300 [0.262,0.337]",2.038e-50,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-FC%,"0.299 [0.264,0.333]",1.541e-58,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,"0.295 [0.261,0.329]",4.662e-59,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,"0.292 [0.257,0.327]",1.778e-53,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,"0.290 [0.256,0.324]",1.064e-56,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,"0.289 [0.256,0.322]",6.280e-60,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Cholines,"0.286 [0.250,0.321]",1.489e-49,***,Total-Cholines
L-VLDL-CE%,"0.281 [0.244,0.318]",1.823e-45,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
PUFA%,"0.280 [0.246,0.313]",2.645e-55,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,"0.277 [0.242,0.313]",2.130e-48,***,Concentration of Small HDL Particles
Omega-6%,"0.276 [0.243,0.310]",3.123e-54,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C%,"0.268 [0.231,0.304]",3.370e-41,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-FC%,"0.262 [0.228,0.297]",1.060e-44,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Citrate,"0.260 [0.224,0.296]",1.894e-40,***,Citrate
Phosphoglyc,"0.255 [0.219,0.291]",1.582e-39,***,Phosphoglycerides
S-LDL-FC%,"0.251 [0.218,0.284]",8.432e-45,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-PL,"0.247 [0.212,0.282]",1.193e-37,***,Phospholipids in Small HDL
Unsaturation,"0.246 [0.211,0.281]",6.403e-38,***,Degree of Unsaturation
S-HDL-L,"0.241 [0.206,0.276]",6.196e-36,***,Total-Lipids in Small HDL
S-HDL-FC,"0.240 [0.205,0.276]",1.437e-35,***,Free Cholesterol in Small HDL
XL-HDL-CE%,"0.240 [0.210,0.271]",3.012e-47,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-CE,"0.236 [0.202,0.271]",1.136e-35,***,Total-Esterified Cholesterol
IDL-CE,"0.230 [0.195,0.265]",1.348e-31,***,Cholesteryl Esters in IDL
SM,"0.227 [0.190,0.263]",1.551e-28,***,Sphingomyelins
M-VLDL-PL%,"0.226 [0.192,0.261]",5.334e-32,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-C,"0.225 [0.190,0.260]",2.049e-30,***,Cholesterol in IDL
S-VLDL-C%,"0.220 [0.186,0.254]",7.069e-31,***,Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-CE%,"0.219 [0.182,0.257]",4.246e-25,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-PL,"0.214 [0.179,0.249]",1.122e-27,***,Total-Phospholipids in Lipoprotein Particles
XL-VLDL-FC%,"0.214 [0.175,0.253]",1.282e-21,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-C,"0.214 [0.179,0.248]",8.853e-29,***,Total-Cholesterol
L-VLDL-C%,"0.207 [0.170,0.243]",4.244e-23,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-C%,"0.205 [0.171,0.239]",8.339e-27,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC,"0.202 [0.167,0.238]",2.659e-23,***,Free Cholesterol in IDL
S-HDL-CE%,"0.196 [0.161,0.230]",1.997e-23,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-FC,"0.190 [0.155,0.225]",3.555e-21,***,Free Cholesterol in Large LDL
IDL-L,"0.185 [0.150,0.220]",1.317e-19,***,Total-Lipids in IDL
LDL-size,"0.181 [0.147,0.216]",7.381e-20,***,Average Diameter for LDL Particles
DHA%,"0.167 [0.134,0.201]",8.408e-17,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-FC,"0.163 [0.128,0.197]",6.362e-15,***,Free Cholesterol in LDL
IDL-FC%,"0.157 [0.125,0.189]",4.802e-16,***,Free Cholesterol to Total-Lipids in IDL percentage
Total-FC,"0.153 [0.119,0.188]",8.871e-13,***,Total-Free Cholesterol
Acetate,"0.153 [0.119,0.186]",1.108e-13,***,Acetate
IDL-PL,"0.152 [0.116,0.188]",2.867e-11,***,Phospholipids in IDL
S-VLDL-CE%,"0.149 [0.115,0.184]",3.504e-12,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-C,"0.149 [0.114,0.183]",4.825e-12,***,Cholesterol in Large LDL
XL-HDL-FC,"0.147 [0.102,0.191]",1.926e-05,***,Free Cholesterol in Very Large HDL
Acetone,"0.145 [0.112,0.179]",8.136e-12,***,Acetone
DHA,"0.144 [0.108,0.180]",9.768e-10,***,Docosahexaenoic Acid
L-LDL-PL,"0.142 [0.107,0.176]",3.241e-10,***,Phospholipids in Large LDL
XS-VLDL-CE,"0.141 [0.105,0.178]",1.474e-08,***,Cholesteryl Esters in Very Small VLDL
LA,"0.139 [0.105,0.173]",3.607e-10,***,Linoleic Acid
Omega-6,"0.134 [0.100,0.169]",3.653e-09,***,Omega-6 Fatty Acids
Clinical LDL-C,"0.134 [0.100,0.168]",3.000e-09,***,Clinical LDL Cholesterol
L-LDL-L,"0.131 [0.097,0.165]",1.540e-08,***,Total-Lipids in Large LDL
L-LDL-CE,"0.130 [0.096,0.165]",2.487e-08,***,Cholesteryl Esters in Large LDL
XL-HDL-PL%,"0.127 [0.095,0.160]",2.384e-09,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,"0.124 [0.093,0.156]",1.911e-09,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC,"0.118 [0.084,0.153]",4.163e-06,***,Free Cholesterol in Medium LDL
M-VLDL-CE,"0.117 [0.082,0.153]",1.603e-05,***,Cholesteryl Esters in Medium VLDL
PUFA,"0.117 [0.082,0.151]",6.610e-06,***,Polyunsaturated Fatty Acids
Albumin,"0.113 [0.078,0.148]",4.722e-05,***,Albumin
LDL-C,"0.109 [0.075,0.143]",7.798e-05,***,LDL Cholesterol
L-HDL-FC%,"0.104 [0.073,0.135]",1.802e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Gln,"0.102 [0.068,0.137]",0.001,**,Glutamine
XS-VLDL-C,"0.100 [0.063,0.137]",0.020,*,Cholesterol in Very Small VLDL
L-LDL-CE%,"0.099 [0.064,0.134]",0.006,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-L,"0.094 [0.060,0.127]",0.012,*,Total-Lipids in Lipoprotein Particles
Non-HDL-C,"0.092 [0.058,0.126]",0.027,*,Total-Cholesterol Minus HDL-C
Ala,"-0.094 [-0.128,-0.059]",0.027,*,Alanine
Total-BCAA,"-0.099 [-0.135,-0.063]",0.017,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Pyruvate,"-0.103 [-0.137,-0.069]",6.415e-04,***,Pyruvate
HDL-TG,"-0.104 [-0.139,-0.069]",0.001,**,Triglycerides in HDL
M-VLDL-L,"-0.108 [-0.143,-0.073]",2.434e-04,***,Total-Lipids in Medium VLDL
Sc-ala,"-0.119 [-0.154,-0.084]",4.283e-06,***,Spectrometer-corrected alanine
XL-HDL-TG,"-0.127 [-0.161,-0.093]",7.799e-08,***,Triglycerides in Very Large HDL
Val,"-0.128 [-0.165,-0.092]",1.075e-06,***,Valine
VLDL-P,"-0.130 [-0.165,-0.095]",7.421e-08,***,Concentration of VLDL Particles
Ile,"-0.133 [-0.167,-0.098]",1.658e-08,***,Isoleucine
XL-VLDL-PL%,"-0.134 [-0.173,-0.096]",1.818e-06,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
VLDL-FC,"-0.147 [-0.182,-0.112]",5.073e-11,***,Free Cholesterol in VLDL
S-VLDL-L,"-0.149 [-0.184,-0.114]",2.991e-11,***,Total-Lipids in Small VLDL
MUFA,"-0.154 [-0.188,-0.121]",3.182e-14,***,Monounsaturated Fatty Acids
Creatinine,"-0.159 [-0.197,-0.122]",1.961e-11,***,Creatinine
S-VLDL-P,"-0.168 [-0.203,-0.133]",1.622e-15,***,Concentration of Small VLDL Particles
L-VLDL-CE,"-0.169 [-0.205,-0.133]",3.576e-15,***,Cholesteryl Esters in Large VLDL
IDL-TG,"-0.174 [-0.209,-0.139]",1.880e-17,***,Triglycerides in IDL
L-LDL-TG,"-0.182 [-0.216,-0.148]",4.311e-20,***,Triglycerides in Large LDL
XL-VLDL-CE,"-0.184 [-0.220,-0.148]",1.018e-18,***,Cholesteryl Esters in Very Large VLDL
VLDL-PL,"-0.185 [-0.220,-0.150]",9.554e-20,***,Phospholipids in VLDL
LDL-TG,"-0.201 [-0.235,-0.167]",3.987e-26,***,Triglycerides in LDL
M-VLDL-TG,"-0.203 [-0.238,-0.168]",6.978e-25,***,Triglycerides in Medium VLDL
XXL-VLDL-TG%,"-0.204 [-0.241,-0.167]",1.060e-21,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-TG,"-0.210 [-0.244,-0.175]",5.199e-27,***,Triglycerides in Very Small VLDL
Lactate,"-0.214 [-0.250,-0.179]",5.080e-27,***,Lactate
VLDL-L,"-0.215 [-0.250,-0.180]",5.841e-28,***,Total-Lipids in VLDL
M-LDL-TG,"-0.217 [-0.250,-0.183]",1.481e-31,***,Triglycerides in Medium LDL
L-VLDL-C,"-0.218 [-0.254,-0.183]",9.213e-28,***,Cholesterol in Large VLDL
L-HDL-PL%,"-0.221 [-0.255,-0.187]",6.338e-32,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-C,"-0.227 [-0.263,-0.192]",6.636e-31,***,Cholesterol in Very Large VLDL
S-VLDL-TG,"-0.230 [-0.265,-0.195]",7.792e-33,***,Triglycerides in Small VLDL
XXL-VLDL-CE,"-0.239 [-0.273,-0.204]",1.680e-36,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
ApoB/ApoA1,"-0.239 [-0.274,-0.204]",7.289e-36,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-TG,"-0.240 [-0.274,-0.207]",2.488e-40,***,Triglycerides in Small LDL
S-HDL-TG,"-0.241 [-0.277,-0.205]",6.358e-34,***,Triglycerides in Small HDL
S-VLDL-TG%,"-0.243 [-0.279,-0.207]",6.367e-35,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-TG,"-0.243 [-0.278,-0.208]",1.476e-37,***,Triglycerides in Large VLDL
IDL-PL%,"-0.245 [-0.279,-0.210]",2.524e-38,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-C,"-0.248 [-0.283,-0.214]",3.368e-40,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-P,"-0.250 [-0.285,-0.215]",1.885e-39,***,Concentration of Large VLDL Particles
XXL-VLDL-FC,"-0.251 [-0.285,-0.217]",4.481e-42,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-L,"-0.252 [-0.287,-0.217]",6.473e-39,***,Total-Lipids in Large VLDL
L-VLDL-FC,"-0.255 [-0.291,-0.220]",1.041e-39,***,Free Cholesterol in Large VLDL
Total-TG,"-0.255 [-0.290,-0.221]",1.296e-41,***,Total-Triglycerides
XL-VLDL-FC,"-0.260 [-0.295,-0.225]",1.475e-42,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-P,"-0.264 [-0.297,-0.230]",1.228e-47,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-PL,"-0.267 [-0.303,-0.232]",7.087e-44,***,Phospholipids in Large VLDL
XXL-VLDL-PL,"-0.270 [-0.304,-0.236]",5.127e-49,***,Phospholipids in Chylomicrons and Extremely Large VLDL
VLDL-TG,"-0.270 [-0.305,-0.235]",6.546e-46,***,Triglycerides in VLDL
XL-VLDL-P,"-0.271 [-0.306,-0.237]",3.231e-47,***,Concentration of Very Large VLDL Particles
XL-VLDL-PL,"-0.272 [-0.307,-0.237]",5.482e-47,***,Phospholipids in Very Large VLDL
XXL-VLDL-TG,"-0.274 [-0.308,-0.240]",1.121e-51,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,"-0.277 [-0.312,-0.242]",1.406e-48,***,Total-Lipids in Very Large VLDL
XL-VLDL-TG%,"-0.277 [-0.318,-0.237]",5.286e-36,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-VLDL-TG,"-0.278 [-0.313,-0.244]",2.487e-50,***,Triglycerides in Very Large VLDL
XXL-VLDL-L,"-0.279 [-0.313,-0.245]",4.104e-52,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-HDL-TG%,"-0.300 [-0.336,-0.265]",4.628e-56,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-TG%,"-0.300 [-0.335,-0.266]",2.688e-58,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,"-0.301 [-0.338,-0.264]",6.309e-52,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,"-0.305 [-0.339,-0.270]",2.042e-62,***,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,"-0.312 [-0.347,-0.278]",2.320e-66,***,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-size,"-0.328 [-0.365,-0.291]",3.959e-62,***,Average Diameter for VLDL Particles
L-LDL-TG%,"-0.339 [-0.373,-0.305]",1.488e-80,***,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,"-0.348 [-0.383,-0.314]",9.074e-83,***,Triglycerides to Total-Lipids in Large HDL percentage
IDL-TG%,"-0.352 [-0.386,-0.317]",6.083e-85,***,Triglycerides to Total-Lipids in IDL percentage
MUFA%,"-0.365 [-0.400,-0.330]",1.287e-86,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG%,"-0.380 [-0.416,-0.344]",1.090e-89,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"-0.383 [-0.427,-0.340]",2.118e-61,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,"-0.391 [-0.429,-0.354]",6.982e-87,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,"-0.404 [-0.439,-0.368]",1.003e-104,***,Glycoprotein Acetyls
XS-VLDL-PL%,"-0.449 [-0.483,-0.414]",1.276e-136,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
TG/PG,"-0.455 [-0.491,-0.419]",1.998e-129,***,Triglycerides to Phosphoglycerides ratio
S-HDL-TG%,"-0.456 [-0.493,-0.419]",1.481e-121,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,"-0.459 [-0.494,-0.424]",7.709e-138,***,Phospholipids to Total-Lipids in Medium HDL percentage
