Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA%,"0.041 [0.036,0.046]",3.325e-50,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE%,"0.038 [0.033,0.044]",1.024e-42,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,"0.038 [0.033,0.044]",1.688e-40,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,"0.037 [0.032,0.043]",2.124e-38,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C%,"0.036 [0.031,0.041]",2.432e-40,***,Cholesterol to Total-Lipids in Large HDL percentage
Creatinine,"0.036 [0.030,0.042]",2.805e-29,***,Creatinine
XS-VLDL-C%,"0.036 [0.030,0.041]",1.148e-36,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,"0.034 [0.028,0.040]",3.811e-27,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-PL,"0.034 [0.027,0.041]",3.095e-17,***,Phospholipids in Large HDL
XL-VLDL-C%,"0.034 [0.028,0.040]",1.139e-24,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Citrate,"0.033 [0.027,0.038]",1.893e-26,***,Citrate
L-HDL-CE%,"0.033 [0.028,0.038]",9.185e-33,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,"0.031 [0.026,0.036]",2.604e-27,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,"0.029 [0.024,0.034]",2.404e-27,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,"0.029 [0.023,0.035]",1.384e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,"0.027 [0.022,0.033]",1.020e-16,***,Phospholipids to Total-Lipids in Large LDL percentage
Acetone,"0.026 [0.021,0.032]",4.228e-18,***,Acetone
IDL-PL%,"0.026 [0.021,0.031]",1.002e-16,***,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-C%,"0.025 [0.020,0.030]",1.666e-15,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"0.024 [0.019,0.029]",4.196e-15,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,"0.024 [0.018,0.029]",3.497e-12,***,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-C%,"0.023 [0.017,0.028]",4.411e-10,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-FC%,"0.021 [0.016,0.026]",1.378e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-CE%,"0.020 [0.015,0.026]",6.676e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,"0.020 [0.015,0.025]",3.570e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Ile,"0.020 [0.014,0.025]",1.072e-07,***,Isoleucine
DHA%,"0.019 [0.014,0.025]",7.152e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Leu,"0.019 [0.013,0.024]",4.496e-06,***,Leucine
S-VLDL-C%,"0.018 [0.013,0.024]",1.578e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC%,"0.018 [0.013,0.023]",1.700e-07,***,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC%,"0.018 [0.012,0.024]",2.963e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,"0.017 [0.012,0.023]",3.302e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,"0.017 [0.011,0.022]",9.360e-05,***,Histidine
S-VLDL-TG%,"-0.016 [-0.021,-0.010]",0.006,**,Triglycerides to Total-Lipids in Small VLDL percentage
L-LDL-TG%,"-0.016 [-0.022,-0.011]",1.108e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
HDL-FC,"-0.017 [-0.024,-0.011]",0.036,*,Free Cholesterol in HDL
Sc-ala,"-0.018 [-0.023,-0.012]",1.814e-05,***,Spectrometer-corrected alanine
M-HDL-TG%,"-0.018 [-0.023,-0.012]",4.547e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-C,"-0.018 [-0.024,-0.013]",3.040e-05,***,Cholesterol in Very Small VLDL
L-VLDL-FC%,"-0.019 [-0.025,-0.013]",9.080e-05,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-TG,"-0.021 [-0.026,-0.016]",7.270e-10,***,Triglycerides in Very Large HDL
IDL-TG%,"-0.022 [-0.028,-0.017]",1.079e-11,***,Triglycerides to Total-Lipids in IDL percentage
ApoB/ApoA1,"-0.023 [-0.028,-0.017]",2.059e-11,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-C%,"-0.023 [-0.029,-0.018]",1.259e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-TG%,"-0.023 [-0.029,-0.018]",4.747e-13,***,Triglycerides to Total-Lipids in Small LDL percentage
HDL-L,"-0.024 [-0.030,-0.018]",5.529e-10,***,Total-Lipids in HDL
DHA,"-0.025 [-0.030,-0.019]",3.300e-13,***,Docosahexaenoic Acid
S-HDL-TG%,"-0.025 [-0.031,-0.019]",1.653e-12,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-CE,"-0.026 [-0.032,-0.021]",1.721e-16,***,Cholesteryl Esters in Medium VLDL
IDL-FC,"-0.026 [-0.032,-0.021]",5.221e-16,***,Free Cholesterol in IDL
M-VLDL-TG%,"-0.027 [-0.032,-0.021]",9.229e-15,***,Triglycerides to Total-Lipids in Medium VLDL percentage
HDL-PL,"-0.027 [-0.033,-0.021]",2.424e-13,***,Phospholipids in HDL
L-HDL-TG%,"-0.027 [-0.032,-0.022]",3.089e-18,***,Triglycerides to Total-Lipids in Large HDL percentage
IDL-C,"-0.028 [-0.034,-0.023]",2.613e-19,***,Cholesterol in IDL
IDL-CE,"-0.030 [-0.035,-0.024]",3.138e-21,***,Cholesteryl Esters in IDL
M-LDL-CE%,"-0.030 [-0.035,-0.024]",9.620e-22,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Pyruvate,"-0.030 [-0.035,-0.025]",1.098e-23,***,Pyruvate
XS-VLDL-FC,"-0.030 [-0.036,-0.025]",1.630e-21,***,Free Cholesterol in Very Small VLDL
IDL-P,"-0.030 [-0.036,-0.025]",3.775e-22,***,Concentration of IDL Particles
IDL-PL,"-0.031 [-0.037,-0.026]",3.168e-23,***,Phospholipids in IDL
3-Hydroxybutyrate,"-0.031 [-0.037,-0.025]",3.602e-21,***,3-Hydroxybutyrate
XL-VLDL-TG%,"-0.031 [-0.037,-0.025]",7.628e-18,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-L,"-0.032 [-0.037,-0.027]",4.058e-26,***,Total-Lipids in IDL
XS-VLDL-L,"-0.033 [-0.038,-0.027]",7.221e-26,***,Total-Lipids in Very Small VLDL
XL-HDL-CE%,"-0.033 [-0.037,-0.028]",9.541e-37,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-P,"-0.033 [-0.039,-0.028]",2.519e-26,***,Concentration of Very Small VLDL Particles
M-HDL-CE,"-0.033 [-0.039,-0.027]",6.661e-23,***,Cholesteryl Esters in Medium HDL
XXL-VLDL-PL%,"-0.033 [-0.040,-0.027]",1.271e-20,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-C,"-0.034 [-0.040,-0.028]",1.060e-23,***,Cholesterol in Medium HDL
XS-VLDL-PL,"-0.034 [-0.040,-0.029]",1.318e-28,***,Phospholipids in Very Small VLDL
Glu-lactate,"-0.035 [-0.040,-0.029]",3.147e-34,***,Glucose-lactate
L-LDL-CE%,"-0.035 [-0.040,-0.030]",2.166e-32,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
TG/PG,"-0.036 [-0.041,-0.030]",1.985e-31,***,Triglycerides to Phosphoglycerides ratio
M-VLDL-C,"-0.036 [-0.041,-0.031]",2.879e-34,***,Cholesterol in Medium VLDL
M-HDL-FC,"-0.037 [-0.043,-0.031]",9.504e-27,***,Free Cholesterol in Medium HDL
XXL-VLDL-TG,"-0.037 [-0.043,-0.032]",3.004e-40,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-HDL-P,"-0.038 [-0.044,-0.032]",1.781e-29,***,Concentration of Medium HDL Particles
Omega-3,"-0.038 [-0.044,-0.033]",6.329e-37,***,Omega-3 Fatty Acids
ApoA1,"-0.038 [-0.044,-0.032]",7.029e-32,***,Apolipoprotein A1
XS-VLDL-TG%,"-0.038 [-0.044,-0.033]",2.485e-39,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
HDL-TG,"-0.038 [-0.044,-0.033]",3.052e-39,***,Triglycerides in HDL
XL-HDL-FC%,"-0.038 [-0.044,-0.033]",8.856e-34,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-FC,"-0.039 [-0.044,-0.033]",1.275e-40,***,Free Cholesterol in Large LDL
M-HDL-L,"-0.039 [-0.045,-0.033]",1.023e-35,***,Total-Lipids in Medium HDL
Remnant-C,"-0.040 [-0.045,-0.034]",7.892e-44,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-TG,"-0.040 [-0.045,-0.034]",1.798e-41,***,Triglycerides in Medium HDL
M-HDL-PL,"-0.041 [-0.047,-0.036]",6.158e-41,***,Phospholipids in Medium HDL
XXL-VLDL-L,"-0.042 [-0.047,-0.036]",5.224e-49,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-0.042 [-0.047,-0.036]",8.592e-51,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
VLDL-CE,"-0.042 [-0.047,-0.037]",2.686e-47,***,Cholesteryl Esters in VLDL
S-LDL-FC,"-0.042 [-0.048,-0.037]",1.197e-49,***,Free Cholesterol in Small LDL
LDL-FC,"-0.042 [-0.048,-0.037]",4.676e-50,***,Free Cholesterol in LDL
L-HDL-PL%,"-0.043 [-0.048,-0.038]",2.836e-55,***,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-PL,"-0.043 [-0.049,-0.038]",3.352e-54,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"-0.044 [-0.049,-0.039]",4.222e-56,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Clinical LDL-C,"-0.044 [-0.050,-0.039]",1.648e-57,***,Clinical LDL Cholesterol
ApoB,"-0.045 [-0.050,-0.040]",2.709e-57,***,Apolipoprotein B
Total-FC,"-0.045 [-0.051,-0.040]",5.242e-58,***,Total-Free Cholesterol
XL-HDL-C%,"-0.046 [-0.051,-0.041]",3.549e-67,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-P,"-0.046 [-0.051,-0.040]",1.124e-58,***,Concentration of Small LDL Particles
Total-C,"-0.046 [-0.051,-0.041]",4.465e-60,***,Total-Cholesterol
Non-HDL-C,"-0.046 [-0.051,-0.041]",4.246e-61,***,Total-Cholesterol Minus HDL-C
L-LDL-P,"-0.046 [-0.051,-0.041]",2.894e-58,***,Concentration of Large LDL Particles
S-LDL-CE%,"-0.046 [-0.052,-0.041]",2.539e-58,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-CE,"-0.047 [-0.052,-0.041]",1.419e-61,***,Total-Esterified Cholesterol
L-VLDL-PL%,"-0.047 [-0.053,-0.040]",2.725e-37,***,Phospholipids to Total-Lipids in Large VLDL percentage
Lactate,"-0.047 [-0.052,-0.041]",8.777e-59,***,Lactate
VLDL-C,"-0.047 [-0.052,-0.042]",5.464e-61,***,VLDL Cholesterol
M-VLDL-FC,"-0.047 [-0.052,-0.042]",4.555e-61,***,Free Cholesterol in Medium VLDL
XXL-VLDL-C,"-0.047 [-0.053,-0.042]",2.009e-64,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-LDL-C,"-0.048 [-0.053,-0.042]",1.311e-65,***,Cholesterol in Large LDL
LDL-P,"-0.048 [-0.054,-0.043]",8.103e-66,***,Concentration of LDL Particles
LA,"-0.049 [-0.054,-0.043]",6.199e-69,***,Linoleic Acid
XXL-VLDL-CE,"-0.049 [-0.054,-0.044]",6.465e-69,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-LDL-PL,"-0.049 [-0.055,-0.044]",3.702e-70,***,Phospholipids in Small LDL
S-VLDL-CE,"-0.050 [-0.055,-0.045]",4.545e-66,***,Cholesteryl Esters in Small VLDL
XL-VLDL-TG,"-0.050 [-0.055,-0.045]",7.196e-71,***,Triglycerides in Very Large VLDL
L-LDL-L,"-0.050 [-0.055,-0.045]",2.570e-73,***,Total-Lipids in Large LDL
L-LDL-PL,"-0.050 [-0.056,-0.045]",4.836e-71,***,Phospholipids in Large LDL
S-VLDL-C,"-0.050 [-0.056,-0.045]",5.731e-68,***,Cholesterol in Small VLDL
S-VLDL-FC,"-0.050 [-0.056,-0.045]",8.308e-70,***,Free Cholesterol in Small VLDL
XL-VLDL-FC,"-0.050 [-0.056,-0.045]",1.642e-70,***,Free Cholesterol in Very Large VLDL
M-LDL-P,"-0.050 [-0.056,-0.045]",3.784e-73,***,Concentration of Medium LDL Particles
PC,"-0.050 [-0.056,-0.045]",9.158e-66,***,Phosphatidylcholines
XL-VLDL-PL,"-0.051 [-0.056,-0.045]",4.723e-71,***,Phospholipids in Very Large VLDL
XS-VLDL-TG,"-0.051 [-0.056,-0.045]",1.707e-72,***,Triglycerides in Very Small VLDL
L-VLDL-CE,"-0.051 [-0.057,-0.046]",1.205e-69,***,Cholesteryl Esters in Large VLDL
M-VLDL-PL,"-0.051 [-0.057,-0.046]",6.578e-74,***,Phospholipids in Medium VLDL
L-LDL-CE,"-0.051 [-0.057,-0.046]",1.174e-76,***,Cholesteryl Esters in Large LDL
LDL-C,"-0.051 [-0.057,-0.046]",3.341e-78,***,LDL Cholesterol
IDL-TG,"-0.052 [-0.057,-0.046]",5.767e-76,***,Triglycerides in IDL
L-VLDL-TG,"-0.052 [-0.057,-0.046]",2.726e-76,***,Triglycerides in Large VLDL
M-LDL-FC,"-0.052 [-0.057,-0.047]",3.741e-77,***,Free Cholesterol in Medium LDL
VLDL-P,"-0.053 [-0.058,-0.047]",8.980e-77,***,Concentration of VLDL Particles
VLDL-size,"-0.053 [-0.058,-0.047]",1.046e-68,***,Average Diameter for VLDL Particles
XL-VLDL-P,"-0.053 [-0.058,-0.047]",4.073e-78,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,"-0.053 [-0.058,-0.047]",9.620e-77,***,Total-Lipids in Very Large VLDL
S-LDL-TG,"-0.053 [-0.058,-0.048]",4.201e-88,***,Triglycerides in Small LDL
M-VLDL-P,"-0.053 [-0.059,-0.048]",1.082e-79,***,Concentration of Medium VLDL Particles
VLDL-FC,"-0.054 [-0.059,-0.048]",2.559e-80,***,Free Cholesterol in VLDL
LDL-L,"-0.054 [-0.059,-0.049]",2.125e-86,***,Total-Lipids in LDL
L-VLDL-P,"-0.054 [-0.060,-0.049]",3.998e-83,***,Concentration of Large VLDL Particles
VLDL-TG,"-0.054 [-0.060,-0.049]",8.696e-82,***,Triglycerides in VLDL
XL-VLDL-C,"-0.054 [-0.060,-0.049]",1.326e-80,***,Cholesterol in Very Large VLDL
LDL-PL,"-0.055 [-0.060,-0.049]",1.942e-86,***,Phospholipids in LDL
VLDL-PL,"-0.055 [-0.060,-0.049]",4.125e-84,***,Phospholipids in VLDL
LDL-CE,"-0.055 [-0.060,-0.050]",4.558e-90,***,Cholesteryl Esters in LDL
VLDL-L,"-0.055 [-0.061,-0.050]",6.254e-85,***,Total-Lipids in VLDL
Total-TG,"-0.055 [-0.061,-0.050]",1.078e-86,***,Total-Triglycerides
SM,"-0.055 [-0.061,-0.050]",2.688e-78,***,Sphingomyelins
L-VLDL-L,"-0.055 [-0.061,-0.050]",4.656e-84,***,Total-Lipids in Large VLDL
M-VLDL-L,"-0.055 [-0.061,-0.050]",8.742e-88,***,Total-Lipids in Medium VLDL
L-VLDL-C,"-0.056 [-0.061,-0.050]",2.039e-83,***,Cholesterol in Large VLDL
L-VLDL-PL,"-0.056 [-0.061,-0.050]",3.726e-85,***,Phospholipids in Large VLDL
Total-PL,"-0.056 [-0.061,-0.051]",4.929e-88,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-C,"-0.056 [-0.061,-0.051]",3.670e-91,***,Cholesterol in Small LDL
XL-VLDL-CE,"-0.056 [-0.061,-0.051]",1.153e-84,***,Cholesteryl Esters in Very Large VLDL
Cholines,"-0.056 [-0.062,-0.051]",4.784e-84,***,Total-Cholines
S-LDL-L,"-0.056 [-0.061,-0.051]",2.204e-92,***,Total-Lipids in Small LDL
Total-L,"-0.056 [-0.061,-0.051]",1.326e-96,***,Total-Lipids in Lipoprotein Particles
MUFA%,"-0.056 [-0.062,-0.051]",1.600e-88,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG,"-0.057 [-0.062,-0.051]",1.302e-90,***,Triglycerides in Small VLDL
S-VLDL-PL,"-0.057 [-0.062,-0.052]",1.793e-90,***,Phospholipids in Small VLDL
L-VLDL-FC,"-0.058 [-0.064,-0.053]",5.003e-92,***,Free Cholesterol in Large VLDL
S-VLDL-P,"-0.058 [-0.064,-0.053]",5.222e-95,***,Concentration of Small VLDL Particles
Phosphoglyc,"-0.059 [-0.064,-0.053]",6.725e-94,***,Phosphoglycerides
M-VLDL-TG,"-0.059 [-0.064,-0.053]",5.155e-98,***,Triglycerides in Medium VLDL
S-LDL-CE,"-0.059 [-0.064,-0.054]",1.532e-102,***,Cholesteryl Esters in Small LDL
HDL-P,"-0.059 [-0.065,-0.054]",1.748e-85,***,Concentration of HDL Particles
S-VLDL-L,"-0.060 [-0.065,-0.054]",8.164e-99,***,Total-Lipids in Small VLDL
M-LDL-C,"-0.061 [-0.066,-0.055]",6.837e-108,***,Cholesterol in Medium LDL
LDL-TG,"-0.061 [-0.067,-0.056]",8.106e-115,***,Triglycerides in LDL
L-LDL-TG,"-0.062 [-0.067,-0.056]",2.927e-113,***,Triglycerides in Large LDL
SFA,"-0.062 [-0.067,-0.057]",5.797e-122,***,Saturated Fatty Acids
M-LDL-TG,"-0.062 [-0.067,-0.057]",3.941e-119,***,Triglycerides in Medium LDL
S-HDL-TG,"-0.062 [-0.067,-0.056]",4.843e-102,***,Triglycerides in Small HDL
XL-HDL-TG%,"-0.063 [-0.068,-0.057]",3.952e-108,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-LDL-CE,"-0.063 [-0.068,-0.058]",2.729e-116,***,Cholesteryl Esters in Medium LDL
M-LDL-L,"-0.063 [-0.068,-0.058]",2.680e-117,***,Total-Lipids in Medium LDL
Total-P,"-0.064 [-0.069,-0.058]",1.548e-101,***,Total-Concentration of Lipoprotein Particles
Omega-6,"-0.065 [-0.070,-0.059]",5.999e-124,***,Omega-6 Fatty Acids
PUFA,"-0.065 [-0.070,-0.060]",7.559e-125,***,Polyunsaturated Fatty Acids
M-LDL-PL,"-0.065 [-0.071,-0.060]",3.336e-123,***,Phospholipids in Medium LDL
Total-FA,"-0.069 [-0.074,-0.064]",1.600e-150,***,Total-Fatty Acids
MUFA,"-0.071 [-0.076,-0.066]",8.335e-157,***,Monounsaturated Fatty Acids
S-HDL-FC,"-0.080 [-0.085,-0.074]",2.097e-181,***,Free Cholesterol in Small HDL
S-HDL-PL,"-0.081 [-0.086,-0.075]",1.128e-184,***,Phospholipids in Small HDL
S-HDL-CE,"-0.084 [-0.089,-0.078]",2.109e-199,***,Cholesteryl Esters in Small HDL
S-HDL-C,"-0.085 [-0.090,-0.080]",8.903e-208,***,Cholesterol in Small HDL
S-HDL-L,"-0.086 [-0.092,-0.081]",2.789e-214,***,Total-Lipids in Small HDL
S-HDL-P,"-0.089 [-0.095,-0.084]",7.544e-227,***,Concentration of Small HDL Particles
GlycA,"-0.107 [-0.112,-0.101]",0.000e+00,***,Glycoprotein Acetyls
