Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,"0.014 [0.013,0.015]",1.505e-189,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-TG%,"0.014 [0.013,0.015]",2.214e-202,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Gly,"0.012 [0.010,0.013]",2.049e-75,***,Glycine
XS-VLDL-TG,"0.010 [0.010,0.011]",2.866e-121,***,Triglycerides in Very Small VLDL
S-VLDL-TG%,"0.010 [0.010,0.011]",1.049e-112,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,"0.010 [0.009,0.011]",2.530e-105,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG,"0.010 [0.009,0.011]",6.824e-108,***,Triglycerides in Small HDL
S-VLDL-TG,"0.010 [0.009,0.010]",8.521e-100,***,Triglycerides in Small VLDL
XXL-VLDL-CE,"0.009 [0.009,0.010]",1.220e-100,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"0.009 [0.009,0.010]",5.023e-98,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"0.009 [0.008,0.010]",1.252e-98,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL%,"0.009 [0.008,0.010]",2.684e-64,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB/ApoA1,"0.009 [0.008,0.010]",1.920e-86,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-PL,"0.009 [0.008,0.010]",1.521e-82,***,Phospholipids in Large VLDL
XXL-VLDL-FC,"0.009 [0.008,0.010]",3.158e-89,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-TG,"0.009 [0.008,0.010]",2.180e-93,***,Triglycerides in Small LDL
XL-VLDL-PL,"0.009 [0.008,0.010]",2.505e-80,***,Phospholipids in Very Large VLDL
M-LDL-TG,"0.009 [0.008,0.009]",5.138e-88,***,Triglycerides in Medium LDL
XXL-VLDL-L,"0.009 [0.008,0.009]",1.224e-83,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.009 [0.008,0.009]",2.903e-85,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-FC%,"0.009 [0.008,0.009]",1.046e-63,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-P,"0.009 [0.008,0.009]",2.324e-78,***,Concentration of Very Large VLDL Particles
IDL-TG,"0.008 [0.008,0.009]",1.607e-78,***,Triglycerides in IDL
VLDL-size,"0.008 [0.008,0.009]",1.410e-68,***,Average Diameter for VLDL Particles
XL-VLDL-FC,"0.008 [0.008,0.009]",2.697e-76,***,Free Cholesterol in Very Large VLDL
XL-VLDL-L,"0.008 [0.007,0.009]",5.056e-73,***,Total-Lipids in Very Large VLDL
Phe,"0.008 [0.007,0.009]",7.565e-73,***,Phenylalanine
L-VLDL-FC,"0.008 [0.007,0.009]",1.068e-69,***,Free Cholesterol in Large VLDL
LDL-TG,"0.008 [0.007,0.009]",5.074e-77,***,Triglycerides in LDL
Total-TG,"0.008 [0.007,0.009]",3.508e-71,***,Total-Triglycerides
VLDL-TG,"0.008 [0.007,0.009]",8.060e-67,***,Triglycerides in VLDL
L-VLDL-P,"0.008 [0.007,0.009]",1.036e-66,***,Concentration of Large VLDL Particles
XL-VLDL-TG,"0.008 [0.007,0.009]",5.016e-67,***,Triglycerides in Very Large VLDL
XL-VLDL-PL%,"0.008 [0.007,0.009]",3.044e-53,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C,"0.008 [0.007,0.009]",1.331e-62,***,Cholesterol in Very Large VLDL
XXL-VLDL-TG,"0.008 [0.007,0.009]",3.813e-68,***,Triglycerides in Chylomicrons and Extremely Large VLDL
3-Hydroxybutyrate,"0.008 [0.007,0.009]",2.980e-54,***,3-Hydroxybutyrate
L-LDL-TG,"0.008 [0.007,0.008]",1.880e-65,***,Triglycerides in Large LDL
S-VLDL-P,"0.008 [0.007,0.008]",5.192e-60,***,Concentration of Small VLDL Particles
L-VLDL-C,"0.008 [0.007,0.008]",1.301e-57,***,Cholesterol in Large VLDL
L-VLDL-L,"0.007 [0.006,0.008]",2.511e-52,***,Total-Lipids in Large VLDL
MUFA,"0.007 [0.006,0.008]",3.204e-56,***,Monounsaturated Fatty Acids
XL-HDL-TG,"0.007 [0.006,0.008]",9.918e-53,***,Triglycerides in Very Large HDL
XL-VLDL-CE,"0.007 [0.006,0.008]",9.625e-46,***,Cholesteryl Esters in Very Large VLDL
L-HDL-PL%,"0.007 [0.006,0.008]",6.365e-51,***,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-CE,"0.006 [0.006,0.007]",5.074e-42,***,Cholesteryl Esters in Large VLDL
VLDL-L,"0.006 [0.005,0.007]",1.482e-41,***,Total-Lipids in VLDL
S-VLDL-L,"0.006 [0.005,0.007]",2.111e-36,***,Total-Lipids in Small VLDL
VLDL-PL,"0.006 [0.005,0.007]",6.309e-36,***,Phospholipids in VLDL
HDL-TG,"0.006 [0.005,0.007]",2.992e-35,***,Triglycerides in HDL
XL-VLDL-TG%,"0.006 [0.005,0.007]",1.364e-25,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-VLDL-TG,"0.006 [0.005,0.007]",4.033e-34,***,Triglycerides in Large VLDL
M-VLDL-TG,"0.006 [0.005,0.006]",1.736e-31,***,Triglycerides in Medium VLDL
VLDL-P,"0.005 [0.004,0.005]",5.196e-20,***,Concentration of VLDL Particles
VLDL-FC,"0.004 [0.003,0.005]",4.064e-17,***,Free Cholesterol in VLDL
S-VLDL-CE,"0.004 [0.003,0.005]",5.493e-16,***,Cholesteryl Esters in Small VLDL
XS-VLDL-PL,"0.004 [0.003,0.005]",2.114e-13,***,Phospholipids in Very Small VLDL
M-HDL-TG,"0.004 [0.003,0.005]",3.957e-12,***,Triglycerides in Medium HDL
Acetoacetate,"0.003 [0.002,0.004]",1.680e-08,***,Acetoacetate
Gln,"0.003 [0.002,0.004]",1.297e-08,***,Glutamine
Lactate,"0.003 [0.002,0.004]",1.284e-04,***,Lactate
S-VLDL-C,"0.002 [0.002,0.003]",0.006,**,Cholesterol in Small VLDL
VLDL-C,"0.002 [0.002,0.003]",0.008,**,VLDL Cholesterol
S-VLDL-PL,"0.002 [0.001,0.003]",0.039,*,Phospholipids in Small VLDL
SFA%,"-0.002 [-0.003,-0.001]",0.018,*,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,"-0.002 [-0.003,-0.002]",0.002,**,Cholesterol to Total-Lipids in Very Large HDL percentage
Leu,"-0.002 [-0.003,-0.002]",0.012,*,Leucine
LA%,"-0.003 [-0.003,-0.002]",4.808e-04,***,Linoleic Acid to Total-Fatty Acids percentage
LA,"-0.003 [-0.003,-0.002]",2.355e-04,***,Linoleic Acid
XL-VLDL-FC%,"-0.003 [-0.004,-0.002]",0.017,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-P,"-0.003 [-0.004,-0.002]",2.268e-04,***,Concentration of Medium LDL Particles
S-LDL-CE,"-0.003 [-0.004,-0.002]",9.159e-05,***,Cholesteryl Esters in Small LDL
ApoB,"-0.003 [-0.004,-0.002]",1.251e-05,***,Apolipoprotein B
LDL-P,"-0.003 [-0.004,-0.002]",6.951e-06,***,Concentration of LDL Particles
S-LDL-L,"-0.003 [-0.004,-0.002]",6.478e-07,***,Total-Lipids in Small LDL
S-LDL-PL,"-0.003 [-0.004,-0.002]",7.697e-07,***,Phospholipids in Small LDL
S-VLDL-CE%,"-0.003 [-0.004,-0.002]",4.858e-08,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Val,"-0.003 [-0.004,-0.002]",9.179e-07,***,Valine
XL-HDL-PL%,"-0.003 [-0.004,-0.003]",9.723e-11,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,"-0.003 [-0.004,-0.002]",1.191e-07,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-P,"-0.003 [-0.004,-0.003]",7.812e-10,***,Concentration of Large LDL Particles
M-VLDL-C,"-0.004 [-0.005,-0.003]",4.719e-12,***,Cholesterol in Medium VLDL
L-VLDL-CE%,"-0.004 [-0.005,-0.003]",6.451e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,"-0.004 [-0.005,-0.003]",4.348e-19,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE,"-0.004 [-0.005,-0.003]",1.179e-16,***,Cholesteryl Esters in Medium LDL
S-LDL-C,"-0.004 [-0.005,-0.003]",5.724e-18,***,Cholesterol in Small LDL
M-LDL-L,"-0.005 [-0.006,-0.004]",2.535e-22,***,Total-Lipids in Medium LDL
XS-VLDL-C,"-0.005 [-0.006,-0.004]",3.594e-20,***,Cholesterol in Very Small VLDL
M-LDL-PL,"-0.005 [-0.006,-0.004]",8.802e-25,***,Phospholipids in Medium LDL
Remnant-C,"-0.005 [-0.006,-0.004]",3.737e-26,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Acetate,"-0.005 [-0.006,-0.004]",1.570e-27,***,Acetate
His,"-0.005 [-0.006,-0.004]",2.989e-27,***,Histidine
Glu-lactate,"-0.005 [-0.006,-0.004]",3.924e-30,***,Glucose-lactate
XXL-VLDL-FC%,"-0.005 [-0.006,-0.005]",1.056e-25,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6,"-0.006 [-0.006,-0.005]",2.034e-32,***,Omega-6 Fatty Acids
M-LDL-C,"-0.006 [-0.006,-0.005]",1.061e-32,***,Cholesterol in Medium LDL
L-VLDL-TG%,"-0.006 [-0.007,-0.005]",8.657e-29,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-VLDL-CE,"-0.006 [-0.007,-0.005]",4.267e-34,***,Cholesteryl Esters in Medium VLDL
XL-HDL-FC,"-0.006 [-0.007,-0.005]",2.325e-21,***,Free Cholesterol in Very Large HDL
IDL-FC%,"-0.006 [-0.007,-0.005]",4.760e-44,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-P,"-0.006 [-0.007,-0.005]",5.734e-35,***,Concentration of IDL Particles
Omega-6%,"-0.006 [-0.007,-0.005]",6.462e-42,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-PL%,"-0.006 [-0.007,-0.005]",3.108e-40,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Non-HDL-C,"-0.007 [-0.008,-0.006]",1.842e-54,***,Total-Cholesterol Minus HDL-C
Glu,"-0.007 [-0.008,-0.006]",8.614e-56,***,Glucose
LDL-size,"-0.007 [-0.008,-0.006]",1.610e-54,***,Average Diameter for LDL Particles
XS-VLDL-CE,"-0.007 [-0.008,-0.006]",2.304e-46,***,Cholesteryl Esters in Very Small VLDL
LDL-L,"-0.007 [-0.008,-0.007]",7.787e-62,***,Total-Lipids in LDL
XL-VLDL-C%,"-0.007 [-0.008,-0.006]",2.119e-48,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Tyr,"-0.007 [-0.008,-0.007]",2.557e-53,***,Tyrosine
LDL-CE,"-0.007 [-0.008,-0.007]",4.955e-63,***,Cholesteryl Esters in LDL
Total-L,"-0.008 [-0.008,-0.007]",4.056e-66,***,Total-Lipids in Lipoprotein Particles
LDL-PL,"-0.008 [-0.008,-0.007]",1.855e-63,***,Phospholipids in LDL
S-VLDL-C%,"-0.008 [-0.009,-0.007]",5.665e-66,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,"-0.008 [-0.009,-0.007]",5.999e-61,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-FC,"-0.008 [-0.009,-0.007]",2.417e-72,***,Free Cholesterol in Small LDL
L-HDL-FC%,"-0.008 [-0.009,-0.008]",9.290e-95,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC%,"-0.008 [-0.009,-0.008]",2.207e-77,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-C,"-0.008 [-0.009,-0.008]",2.467e-81,***,LDL Cholesterol
IDL-PL,"-0.009 [-0.010,-0.008]",2.334e-78,***,Phospholipids in IDL
M-LDL-FC,"-0.009 [-0.010,-0.008]",2.708e-88,***,Free Cholesterol in Medium LDL
PUFA,"-0.009 [-0.010,-0.008]",5.338e-90,***,Polyunsaturated Fatty Acids
L-LDL-L,"-0.009 [-0.010,-0.008]",8.702e-96,***,Total-Lipids in Large LDL
Clinical LDL-C,"-0.009 [-0.010,-0.008]",2.516e-99,***,Clinical LDL Cholesterol
L-LDL-CE%,"-0.009 [-0.010,-0.009]",3.304e-96,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-CE%,"-0.009 [-0.010,-0.009]",6.262e-107,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-CE,"-0.009 [-0.010,-0.009]",2.316e-100,***,Cholesteryl Esters in Large LDL
Total-FC,"-0.009 [-0.010,-0.009]",4.076e-100,***,Total-Free Cholesterol
M-VLDL-C%,"-0.010 [-0.010,-0.009]",2.796e-107,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-PL,"-0.010 [-0.011,-0.009]",1.341e-105,***,Phospholipids in Large LDL
L-LDL-C,"-0.010 [-0.011,-0.009]",2.383e-116,***,Cholesterol in Large LDL
LDL-FC,"-0.011 [-0.011,-0.010]",1.200e-127,***,Free Cholesterol in LDL
S-HDL-CE%,"-0.011 [-0.012,-0.010]",2.820e-131,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-L,"-0.011 [-0.012,-0.010]",2.104e-127,***,Total-Lipids in IDL
S-HDL-C%,"-0.011 [-0.012,-0.010]",4.872e-144,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC,"-0.011 [-0.012,-0.010]",1.548e-135,***,Free Cholesterol in IDL
L-LDL-FC,"-0.012 [-0.013,-0.011]",4.326e-151,***,Free Cholesterol in Large LDL
XL-HDL-PL,"-0.012 [-0.013,-0.011]",8.235e-83,***,Phospholipids in Very Large HDL
S-LDL-FC%,"-0.012 [-0.013,-0.011]",5.553e-175,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-P,"-0.012 [-0.013,-0.011]",2.008e-86,***,Concentration of Very Large HDL Particles
Total-C,"-0.012 [-0.013,-0.012]",8.305e-178,***,Total-Cholesterol
Total-PL,"-0.013 [-0.013,-0.012]",1.286e-172,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-L,"-0.013 [-0.014,-0.011]",4.959e-97,***,Total-Lipids in Very Large HDL
PUFA%,"-0.013 [-0.014,-0.012]",2.511e-198,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C,"-0.013 [-0.014,-0.012]",2.773e-186,***,Cholesterol in IDL
M-LDL-FC%,"-0.013 [-0.014,-0.012]",2.562e-212,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,"-0.013 [-0.014,-0.013]",2.369e-201,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,"-0.013 [-0.014,-0.013]",6.007e-257,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-CE,"-0.014 [-0.014,-0.013]",1.144e-210,***,Total-Esterified Cholesterol
S-LDL-C%,"-0.014 [-0.014,-0.013]",2.394e-211,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE,"-0.014 [-0.015,-0.013]",2.400e-200,***,Cholesteryl Esters in IDL
S-HDL-FC,"-0.014 [-0.015,-0.013]",5.428e-206,***,Free Cholesterol in Small HDL
SM,"-0.014 [-0.015,-0.013]",3.775e-191,***,Sphingomyelins
S-VLDL-PL%,"-0.014 [-0.015,-0.013]",2.465e-208,***,Phospholipids to Total-Lipids in Small VLDL percentage
Phosphoglyc,"-0.014 [-0.015,-0.013]",7.149e-208,***,Phosphoglycerides
S-HDL-PL,"-0.014 [-0.015,-0.013]",4.368e-215,***,Phospholipids in Small HDL
S-HDL-L,"-0.014 [-0.015,-0.013]",2.767e-220,***,Total-Lipids in Small HDL
Albumin,"-0.014 [-0.015,-0.013]",5.363e-222,***,Albumin
L-HDL-CE%,"-0.014 [-0.015,-0.014]",5.144e-268,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Cholines,"-0.015 [-0.016,-0.014]",6.579e-230,***,Total-Cholines
L-LDL-FC%,"-0.015 [-0.016,-0.014]",1.843e-257,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,"-0.015 [-0.016,-0.014]",5.251e-287,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-C,"-0.015 [-0.016,-0.014]",7.269e-138,***,Cholesterol in Very Large HDL
M-LDL-C%,"-0.015 [-0.016,-0.014]",9.970e-271,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,"-0.016 [-0.017,-0.015]",6.968e-297,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PC,"-0.016 [-0.017,-0.015]",1.830e-259,***,Phosphatidylcholines
S-HDL-P,"-0.016 [-0.017,-0.015]",4.365e-282,***,Concentration of Small HDL Particles
XS-VLDL-C%,"-0.016 [-0.017,-0.016]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-3,"-0.017 [-0.018,-0.016]",0.000e+00,***,Omega-3 Fatty Acids
XL-HDL-CE,"-0.017 [-0.019,-0.016]",2.946e-180,***,Cholesteryl Esters in Very Large HDL
S-HDL-C,"-0.018 [-0.018,-0.017]",0.000e+00,***,Cholesterol in Small HDL
XS-VLDL-CE%,"-0.018 [-0.019,-0.017]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-size,"-0.018 [-0.019,-0.017]",2.402e-224,***,Average Diameter for HDL Particles
L-LDL-C%,"-0.018 [-0.019,-0.017]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE,"-0.018 [-0.019,-0.017]",0.000e+00,***,Cholesteryl Esters in Small HDL
PUFA/MUFA,"-0.019 [-0.020,-0.018]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-PL,"-0.019 [-0.020,-0.019]",0.000e+00,***,Phospholipids in Medium HDL
IDL-C%,"-0.020 [-0.020,-0.019]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-C%,"-0.020 [-0.021,-0.019]",0.000e+00,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-3%,"-0.020 [-0.021,-0.019]",0.000e+00,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-L,"-0.021 [-0.022,-0.020]",0.000e+00,***,Total-Lipids in Medium HDL
IDL-CE%,"-0.021 [-0.022,-0.020]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Unsaturation,"-0.021 [-0.022,-0.020]",0.000e+00,***,Degree of Unsaturation
Total-P,"-0.021 [-0.022,-0.021]",0.000e+00,***,Total-Concentration of Lipoprotein Particles
HDL-PL,"-0.022 [-0.023,-0.021]",0.000e+00,***,Phospholipids in HDL
DHA%,"-0.022 [-0.022,-0.021]",0.000e+00,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
ApoA1,"-0.022 [-0.023,-0.021]",0.000e+00,***,Apolipoprotein A1
HDL-P,"-0.022 [-0.023,-0.022]",0.000e+00,***,Concentration of HDL Particles
M-HDL-P,"-0.023 [-0.024,-0.022]",0.000e+00,***,Concentration of Medium HDL Particles
DHA,"-0.023 [-0.024,-0.022]",0.000e+00,***,Docosahexaenoic Acid
M-HDL-FC%,"-0.023 [-0.024,-0.022]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC,"-0.023 [-0.024,-0.022]",0.000e+00,***,Free Cholesterol in Large HDL
L-HDL-PL,"-0.023 [-0.024,-0.022]",0.000e+00,***,Phospholipids in Large HDL
HDL-L,"-0.023 [-0.024,-0.022]",0.000e+00,***,Total-Lipids in HDL
L-HDL-L,"-0.024 [-0.025,-0.022]",0.000e+00,***,Total-Lipids in Large HDL
M-HDL-FC,"-0.024 [-0.025,-0.023]",0.000e+00,***,Free Cholesterol in Medium HDL
L-HDL-P,"-0.024 [-0.025,-0.023]",0.000e+00,***,Concentration of Large HDL Particles
L-HDL-C,"-0.025 [-0.026,-0.024]",0.000e+00,***,Cholesterol in Large HDL
HDL-FC,"-0.025 [-0.026,-0.024]",0.000e+00,***,Free Cholesterol in HDL
M-HDL-C,"-0.025 [-0.026,-0.024]",0.000e+00,***,Cholesterol in Medium HDL
M-HDL-CE,"-0.025 [-0.026,-0.024]",0.000e+00,***,Cholesteryl Esters in Medium HDL
L-HDL-CE,"-0.025 [-0.026,-0.024]",0.000e+00,***,Cholesteryl Esters in Large HDL
HDL-C,"-0.028 [-0.029,-0.027]",0.000e+00,***,HDL Cholesterol
HDL-CE,"-0.028 [-0.029,-0.027]",0.000e+00,***,Cholesteryl Esters in HDL
