Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE,"0.182 [0.162,0.202]",1.935e-64,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,"0.180 [0.160,0.200]",1.264e-61,***,Phospholipids in Medium LDL
L-VLDL-PL,"0.179 [0.158,0.200]",4.443e-58,***,Phospholipids in Large VLDL
M-LDL-L,"0.178 [0.158,0.199]",1.432e-61,***,Total-Lipids in Medium LDL
VLDL-PL,"0.178 [0.157,0.198]",8.259e-59,***,Phospholipids in VLDL
S-VLDL-PL,"0.177 [0.157,0.198]",9.221e-58,***,Phospholipids in Small VLDL
S-LDL-CE,"0.177 [0.157,0.197]",1.227e-60,***,Cholesteryl Esters in Small LDL
S-VLDL-L,"0.176 [0.155,0.197]",1.108e-56,***,Total-Lipids in Small VLDL
VLDL-L,"0.175 [0.155,0.196]",1.325e-56,***,Total-Lipids in VLDL
M-LDL-C,"0.175 [0.155,0.195]",4.456e-59,***,Cholesterol in Medium LDL
M-VLDL-P,"0.175 [0.154,0.195]",4.154e-57,***,Concentration of Medium VLDL Particles
VLDL-C,"0.174 [0.153,0.195]",6.056e-56,***,VLDL Cholesterol
S-VLDL-P,"0.173 [0.153,0.194]",3.510e-55,***,Concentration of Small VLDL Particles
L-VLDL-L,"0.172 [0.151,0.192]",3.431e-53,***,Total-Lipids in Large VLDL
XL-VLDL-FC,"0.171 [0.151,0.192]",2.742e-54,***,Free Cholesterol in Very Large VLDL
M-LDL-P,"0.171 [0.150,0.191]",1.008e-55,***,Concentration of Medium LDL Particles
S-VLDL-FC,"0.171 [0.150,0.191]",3.213e-53,***,Free Cholesterol in Small VLDL
S-LDL-C,"0.169 [0.149,0.189]",9.165e-55,***,Cholesterol in Small LDL
XL-VLDL-PL,"0.169 [0.148,0.189]",1.515e-52,***,Phospholipids in Very Large VLDL
M-VLDL-L,"0.168 [0.147,0.188]",9.372e-53,***,Total-Lipids in Medium VLDL
S-LDL-CE%,"0.168 [0.147,0.188]",2.170e-51,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-P,"0.167 [0.147,0.188]",6.036e-52,***,Concentration of Large VLDL Particles
M-VLDL-PL,"0.166 [0.145,0.186]",6.761e-51,***,Phospholipids in Medium VLDL
XL-VLDL-L,"0.166 [0.145,0.186]",5.447e-50,***,Total-Lipids in Very Large VLDL
S-LDL-L,"0.165 [0.145,0.185]",1.663e-52,***,Total-Lipids in Small LDL
VLDL-P,"0.165 [0.144,0.186]",7.710e-50,***,Concentration of VLDL Particles
VLDL-CE,"0.164 [0.143,0.184]",1.316e-48,***,Cholesteryl Esters in VLDL
XL-VLDL-P,"0.163 [0.142,0.183]",4.349e-49,***,Concentration of Very Large VLDL Particles
M-VLDL-FC,"0.162 [0.142,0.183]",3.092e-48,***,Free Cholesterol in Medium VLDL
S-LDL-P,"0.162 [0.142,0.183]",2.616e-49,***,Concentration of Small LDL Particles
S-HDL-TG,"0.157 [0.136,0.178]",2.563e-42,***,Triglycerides in Small HDL
XXL-VLDL-CE,"0.157 [0.136,0.177]",3.737e-46,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-TG,"0.152 [0.132,0.173]",7.104e-42,***,Triglycerides in VLDL
M-VLDL-TG,"0.152 [0.131,0.172]",2.787e-42,***,Triglycerides in Medium VLDL
LDL-P,"0.151 [0.131,0.172]",3.042e-42,***,Concentration of LDL Particles
ApoB,"0.150 [0.130,0.170]",8.200e-42,***,Apolipoprotein B
MUFA,"0.150 [0.130,0.169]",6.748e-45,***,Monounsaturated Fatty Acids
XXL-VLDL-C,"0.149 [0.128,0.169]",1.782e-41,***,Cholesterol in Chylomicrons and Extremely Large VLDL
LDL-PL,"0.148 [0.128,0.169]",4.167e-41,***,Phospholipids in LDL
S-HDL-TG%,"0.148 [0.126,0.170]",1.811e-34,***,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-FC,"0.146 [0.126,0.167]",1.151e-39,***,Free Cholesterol in Medium LDL
Total-TG,"0.145 [0.125,0.166]",1.085e-38,***,Total-Triglycerides
S-LDL-PL,"0.144 [0.124,0.164]",1.273e-38,***,Phospholipids in Small LDL
XL-VLDL-PL%,"0.143 [0.120,0.165]",2.442e-29,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-C,"0.143 [0.122,0.163]",2.344e-36,***,Cholesterol in Medium VLDL
M-LDL-TG,"0.141 [0.121,0.161]",1.678e-39,***,Triglycerides in Medium LDL
XL-VLDL-TG,"0.141 [0.120,0.161]",3.878e-36,***,Triglycerides in Very Large VLDL
L-VLDL-TG,"0.140 [0.120,0.160]",7.549e-36,***,Triglycerides in Large VLDL
M-LDL-CE%,"0.140 [0.119,0.160]",2.652e-34,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LDL-L,"0.138 [0.118,0.158]",3.209e-36,***,Total-Lipids in LDL
LDL-CE,"0.138 [0.118,0.158]",8.229e-36,***,Cholesteryl Esters in LDL
M-HDL-TG%,"0.136 [0.115,0.157]",9.741e-31,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-P,"0.135 [0.115,0.156]",3.202e-32,***,Concentration of Small HDL Particles
XS-VLDL-PL%,"0.135 [0.114,0.155]",6.954e-33,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
LDL-TG,"0.135 [0.115,0.154]",7.898e-35,***,Triglycerides in LDL
3-Hydroxybutyrate,"0.134 [0.112,0.156]",3.223e-27,***,3-Hydroxybutyrate
L-LDL-P,"0.134 [0.113,0.154]",6.934e-32,***,Concentration of Large LDL Particles
XXL-VLDL-FC,"0.133 [0.113,0.153]",3.860e-33,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"0.132 [0.112,0.152]",3.697e-32,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-LDL-PL,"0.131 [0.111,0.152]",8.191e-31,***,Phospholipids in Large LDL
L-LDL-TG,"0.131 [0.111,0.151]",4.877e-32,***,Triglycerides in Large LDL
S-LDL-FC,"0.131 [0.110,0.151]",7.004e-31,***,Free Cholesterol in Small LDL
LDL-C,"0.131 [0.111,0.151]",4.948e-32,***,LDL Cholesterol
XXL-VLDL-PL,"0.130 [0.110,0.150]",1.425e-31,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Clinical LDL-C,"0.130 [0.110,0.150]",2.244e-31,***,Clinical LDL Cholesterol
Non-HDL-C,"0.128 [0.108,0.148]",1.719e-30,***,Total-Cholesterol Minus HDL-C
IDL-P,"0.126 [0.105,0.147]",4.882e-26,***,Concentration of IDL Particles
S-VLDL-TG,"0.126 [0.105,0.146]",1.201e-27,***,Triglycerides in Small VLDL
Remnant-C,"0.124 [0.104,0.144]",8.705e-28,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-CE,"0.122 [0.101,0.142]",2.374e-25,***,Cholesteryl Esters in Small HDL
M-VLDL-CE,"0.122 [0.101,0.142]",4.274e-25,***,Cholesteryl Esters in Medium VLDL
S-LDL-TG,"0.121 [0.102,0.141]",9.446e-29,***,Triglycerides in Small LDL
XXL-VLDL-P,"0.120 [0.101,0.140]",3.429e-27,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-LDL-L,"0.117 [0.096,0.137]",1.824e-24,***,Total-Lipids in Large LDL
XXL-VLDL-TG,"0.116 [0.096,0.136]",5.537e-25,***,Triglycerides in Chylomicrons and Extremely Large VLDL
LDL-FC,"0.114 [0.094,0.134]",1.032e-22,***,Free Cholesterol in LDL
L-HDL-PL%,"0.113 [0.094,0.133]",9.532e-24,***,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-CE,"0.112 [0.092,0.132]",3.652e-22,***,Cholesteryl Esters in Large LDL
S-HDL-C,"0.111 [0.090,0.131]",1.663e-20,***,Cholesterol in Small HDL
S-LDL-C%,"0.110 [0.090,0.131]",8.978e-21,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC,"0.109 [0.087,0.130]",4.739e-18,***,Free Cholesterol in Very Small VLDL
XS-VLDL-P,"0.109 [0.087,0.130]",3.539e-18,***,Concentration of Very Small VLDL Particles
SFA,"0.108 [0.089,0.128]",1.801e-22,***,Saturated Fatty Acids
XS-VLDL-PL,"0.108 [0.087,0.129]",4.741e-18,***,Phospholipids in Very Small VLDL
L-LDL-C,"0.108 [0.087,0.128]",3.590e-20,***,Cholesterol in Large LDL
Total-FA,"0.107 [0.088,0.127]",1.519e-21,***,Total-Fatty Acids
XS-VLDL-TG,"0.104 [0.083,0.124]",6.563e-18,***,Triglycerides in Very Small VLDL
M-HDL-PL%,"0.103 [0.082,0.124]",7.663e-17,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-TG,"0.100 [0.080,0.121]",1.360e-16,***,Triglycerides in IDL
XS-VLDL-FC%,"0.100 [0.082,0.119]",6.178e-21,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-L,"0.099 [0.079,0.120]",8.120e-16,***,Total-Lipids in Small HDL
L-LDL-FC,"0.099 [0.078,0.119]",1.189e-15,***,Free Cholesterol in Large LDL
Pyruvate,"0.096 [0.075,0.116]",3.681e-15,***,Pyruvate
XS-VLDL-L,"0.093 [0.072,0.114]",1.906e-12,***,Total-Lipids in Very Small VLDL
Sc-ala,"0.088 [0.068,0.109]",6.527e-12,***,Spectrometer-corrected alanine
Total-L,"0.088 [0.068,0.108]",7.536e-13,***,Total-Lipids in Lipoprotein Particles
Total-FC,"0.085 [0.065,0.105]",6.996e-11,***,Total-Free Cholesterol
IDL-FC,"0.084 [0.063,0.105]",8.631e-10,***,Free Cholesterol in IDL
S-VLDL-CE%,"0.082 [0.062,0.102]",4.263e-10,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
SM,"0.081 [0.060,0.103]",3.247e-08,***,Sphingomyelins
IDL-FC%,"0.081 [0.062,0.100]",2.403e-11,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-PL,"0.070 [0.049,0.091]",7.022e-06,***,Phospholipids in Small HDL
Total-C,"0.069 [0.049,0.090]",4.012e-06,***,Total-Cholesterol
S-HDL-FC,"0.068 [0.047,0.089]",2.666e-05,***,Free Cholesterol in Small HDL
IDL-PL,"0.068 [0.047,0.089]",7.710e-05,***,Phospholipids in IDL
Ala,"0.067 [0.047,0.088]",2.175e-05,***,Alanine
IDL-L,"0.065 [0.044,0.086]",1.687e-04,***,Total-Lipids in IDL
SFA%,"0.065 [0.045,0.084]",8.309e-06,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-CE,"0.064 [0.044,0.085]",1.211e-04,***,Total-Esterified Cholesterol
XS-VLDL-C,"0.064 [0.042,0.085]",0.002,**,Cholesterol in Very Small VLDL
XL-HDL-CE%,"0.059 [0.041,0.077]",3.682e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Glu-lactate,"0.059 [0.039,0.078]",0.002,**,Glucose-lactate
S-HDL-CE%,"0.057 [0.036,0.077]",0.010,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-C,"0.056 [0.035,0.077]",0.027,*,Cholesterol in IDL
L-LDL-FC%,"-0.056 [-0.076,-0.036]",0.016,*,Free Cholesterol to Total-Lipids in Large LDL percentage
PC,"-0.058 [-0.080,-0.037]",0.018,*,Phosphatidylcholines
XS-VLDL-C%,"-0.061 [-0.081,-0.041]",3.454e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Citrate,"-0.063 [-0.085,-0.042]",9.980e-04,***,Citrate
LDL-size,"-0.064 [-0.084,-0.044]",1.143e-04,***,Average Diameter for LDL Particles
IDL-CE%,"-0.069 [-0.089,-0.049]",2.067e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-CE%,"-0.083 [-0.103,-0.064]",4.148e-11,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
DHA%,"-0.085 [-0.105,-0.065]",1.692e-11,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,"-0.085 [-0.105,-0.065]",1.002e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-BCAA,"-0.087 [-0.109,-0.066]",2.289e-10,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-FC%,"-0.093 [-0.113,-0.073]",5.456e-15,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,"-0.095 [-0.117,-0.073]",9.921e-12,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-TG%,"-0.096 [-0.118,-0.074]",4.208e-12,***,Triglycerides to Total-Lipids in Large VLDL percentage
Unsaturation,"-0.103 [-0.123,-0.082]",3.444e-17,***,Degree of Unsaturation
XXL-VLDL-FC%,"-0.103 [-0.125,-0.081]",1.258e-14,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,"-0.104 [-0.124,-0.083]",1.532e-17,***,Phenylalanine
His,"-0.107 [-0.127,-0.087]",3.597e-20,***,Histidine
L-HDL-TG,"-0.107 [-0.130,-0.085]",6.341e-16,***,Triglycerides in Large HDL
M-HDL-PL,"-0.115 [-0.137,-0.094]",8.783e-20,***,Phospholipids in Medium HDL
Acetone,"-0.118 [-0.138,-0.098]",1.573e-25,***,Acetone
M-HDL-C%,"-0.118 [-0.139,-0.098]",2.152e-24,***,Cholesterol to Total-Lipids in Medium HDL percentage
Leu,"-0.119 [-0.139,-0.098]",2.424e-23,***,Leucine
M-HDL-L,"-0.126 [-0.148,-0.104]",3.030e-24,***,Total-Lipids in Medium HDL
Ile,"-0.131 [-0.151,-0.110]",1.780e-30,***,Isoleucine
ApoA1,"-0.132 [-0.154,-0.109]",6.310e-25,***,Apolipoprotein A1
M-HDL-P,"-0.137 [-0.160,-0.114]",7.161e-26,***,Concentration of Medium HDL Particles
L-HDL-CE%,"-0.137 [-0.156,-0.118]",6.839e-40,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-CE,"-0.145 [-0.168,-0.123]",5.539e-31,***,Cholesteryl Esters in Medium HDL
Omega-6%,"-0.148 [-0.168,-0.129]",1.886e-44,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-C,"-0.149 [-0.171,-0.126]",1.579e-32,***,Cholesterol in Medium HDL
M-HDL-FC,"-0.158 [-0.181,-0.134]",2.789e-34,***,Free Cholesterol in Medium HDL
PUFA%,"-0.160 [-0.179,-0.140]",4.768e-52,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,"-0.162 [-0.183,-0.141]",5.464e-46,***,Phospholipids to Total-Lipids in Small LDL percentage
LA%,"-0.163 [-0.183,-0.143]",2.664e-50,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C%,"-0.164 [-0.183,-0.144]",1.407e-56,***,Cholesterol to Total-Lipids in Large HDL percentage
Gln,"-0.164 [-0.184,-0.144]",2.113e-51,***,Glutamine
L-HDL-FC%,"-0.169 [-0.187,-0.151]",1.533e-67,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-PL%,"-0.181 [-0.202,-0.160]",1.036e-59,***,Phospholipids to Total-Lipids in Small HDL percentage
HDL-PL,"-0.184 [-0.207,-0.161]",1.278e-50,***,Phospholipids in HDL
M-HDL-FC%,"-0.188 [-0.210,-0.167]",2.662e-60,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-L,"-0.194 [-0.217,-0.171]",1.058e-55,***,Total-Lipids in HDL
PUFA/MUFA,"-0.197 [-0.217,-0.177]",2.393e-74,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Acetate,"-0.212 [-0.231,-0.192]",4.028e-92,***,Acetate
HDL-CE,"-0.216 [-0.240,-0.193]",9.668e-65,***,Cholesteryl Esters in HDL
HDL-C,"-0.221 [-0.245,-0.197]",1.441e-67,***,HDL Cholesterol
Creatinine,"-0.228 [-0.250,-0.206]",1.534e-86,***,Creatinine
HDL-FC,"-0.230 [-0.255,-0.205]",1.988e-67,***,Free Cholesterol in HDL
Gly,"-0.236 [-0.264,-0.207]",2.228e-54,***,Glycine
XL-HDL-PL%,"-0.270 [-0.289,-0.251]",2.377e-167,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-FC,"-0.292 [-0.319,-0.266]",1.273e-100,***,Free Cholesterol in Very Large HDL
XL-HDL-P,"-0.367 [-0.395,-0.339]",2.065e-139,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-0.380 [-0.408,-0.352]",1.856e-152,***,Cholesterol in Very Large HDL
L-HDL-PL,"-0.381 [-0.407,-0.355]",7.419e-173,***,Phospholipids in Large HDL
L-HDL-L,"-0.390 [-0.416,-0.364]",5.631e-184,***,Total-Lipids in Large HDL
XL-HDL-CE,"-0.395 [-0.423,-0.367]",7.011e-161,***,Cholesteryl Esters in Very Large HDL
L-HDL-CE,"-0.400 [-0.427,-0.373]",6.529e-178,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-0.402 [-0.429,-0.375]",5.115e-182,***,Cholesterol in Large HDL
L-HDL-P,"-0.406 [-0.434,-0.378]",5.044e-170,***,Concentration of Large HDL Particles
XL-HDL-L,"-0.408 [-0.435,-0.380]",2.406e-179,***,Total-Lipids in Very Large HDL
L-HDL-FC,"-0.412 [-0.440,-0.385]",3.727e-180,***,Free Cholesterol in Large HDL
XL-HDL-PL,"-0.433 [-0.461,-0.405]",1.529e-199,***,Phospholipids in Very Large HDL
HDL-size,"-0.441 [-0.466,-0.415]",1.176e-238,***,Average Diameter for HDL Particles
