Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,"2.160 [2.081,2.243]",0.000e+00,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,"2.149 [2.068,2.233]",0.000e+00,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-TG%,"2.121 [2.016,2.232]",3.820e-178,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-TG%,"2.103 [2.033,2.175]",0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,"1.919 [1.861,1.979]",0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,"1.764 [1.713,1.818]",1.264e-298,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,"1.708 [1.658,1.759]",6.287e-271,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-PL%,"1.648 [1.602,1.696]",6.675e-255,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,"1.605 [1.555,1.656]",5.399e-184,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,"1.582 [1.522,1.643]",6.731e-116,***,Triglycerides to Total-Lipids in Large VLDL percentage
S-LDL-PL%,"1.578 [1.528,1.629]",3.099e-168,***,Phospholipids to Total-Lipids in Small LDL percentage
IDL-PL%,"1.530 [1.482,1.578]",1.291e-149,***,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,"1.459 [1.409,1.511]",9.558e-93,***,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-TG%,"1.443 [1.400,1.488]",6.059e-116,***,Triglycerides to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,"1.429 [1.376,1.483]",2.244e-72,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC%,"1.375 [1.329,1.421]",9.870e-72,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,"1.281 [1.242,1.322]",1.545e-49,***,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-3%,"1.215 [1.177,1.254]",2.075e-28,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"1.203 [1.167,1.241]",2.336e-27,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Sc-ala,"1.200 [1.163,1.238]",4.511e-25,***,Spectrometer-corrected alanine
MUFA%,"1.169 [1.132,1.208]",6.199e-16,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,"1.153 [1.116,1.192]",5.185e-12,***,Phospholipids to Total-Lipids in Small HDL percentage
Phe,"1.150 [1.115,1.186]",2.293e-13,***,Phenylalanine
Glu,"1.140 [1.106,1.175]",5.832e-12,***,Glucose
Ala,"1.138 [1.103,1.174]",1.217e-10,***,Alanine
Creatinine,"1.132 [1.097,1.168]",2.150e-09,***,Creatinine
XL-HDL-TG%,"1.124 [1.089,1.161]",2.068e-07,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Leu,"1.116 [1.082,1.152]",1.820e-06,***,Leucine
Gln,"1.113 [1.079,1.149]",5.254e-06,***,Glutamine
XXL-VLDL-FC%,"1.103 [1.067,1.139]",0.001,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-TG%,"1.102 [1.064,1.142]",0.012,*,Triglycerides to Total-Lipids in Small HDL percentage
Ile,"1.102 [1.069,1.137]",1.443e-04,***,Isoleucine
Glu-lactate,"1.100 [1.068,1.133]",3.731e-05,***,Glucose-lactate
L-HDL-TG%,"1.099 [1.065,1.135]",0.002,**,Triglycerides to Total-Lipids in Large HDL percentage
Total-BCAA,"1.094 [1.059,1.130]",0.015,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-TG,"0.914 [0.883,0.945]",0.041,*,Triglycerides in Small HDL
M-HDL-C%,"0.911 [0.883,0.939]",9.541e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,"0.903 [0.879,0.929]",1.107e-07,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-FC%,"0.892 [0.867,0.917]",3.638e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,"0.882 [0.851,0.914]",1.830e-06,***,3-Hydroxybutyrate
Omega-3,"0.880 [0.851,0.911]",3.059e-08,***,Omega-3 Fatty Acids
S-HDL-C%,"0.878 [0.851,0.905]",2.296e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
DHA,"0.865 [0.836,0.895]",2.146e-11,***,Docosahexaenoic Acid
XXL-VLDL-C%,"0.858 [0.828,0.889]",9.240e-12,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-TG,"0.851 [0.823,0.881]",4.463e-15,***,Triglycerides in Medium HDL
XXL-VLDL-TG,"0.848 [0.821,0.876]",1.228e-17,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,"0.844 [0.816,0.873]",7.118e-18,***,Triglycerides in Very Large VLDL
S-VLDL-TG,"0.844 [0.816,0.873]",1.158e-17,***,Triglycerides in Small VLDL
M-LDL-FC%,"0.841 [0.818,0.866]",1.546e-26,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-TG,"0.836 [0.809,0.865]",1.262e-19,***,Triglycerides in HDL
XS-VLDL-TG,"0.835 [0.807,0.864]",6.078e-20,***,Triglycerides in Very Small VLDL
XL-HDL-CE%,"0.835 [0.812,0.858]",1.986e-33,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
SFA%,"0.832 [0.808,0.858]",1.051e-27,***,Saturated Fatty Acids to Total-Fatty Acids percentage
