Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.460 [0.430 - 0.491],0.475 [0.473 - 0.477],0.478 [0.438 - 0.524],0.475 [0.473 - 0.477],0.002 [0.001 - 0.002],-0.046 [-0.087 - -0.000],0.003 [0.003 - 0.004]
Demographic,0.502 [0.469 - 0.534],0.519 [0.517 - 0.521],0.518 [0.464 - 0.566],0.519 [0.517 - 0.521],0.002 [0.002 - 0.002],0.036 [-0.017 - 0.085],0.004 [0.003 - 0.005]
Metabolite+Demographic,0.483 [0.451 - 0.517],0.493 [0.491 - 0.495],0.493 [0.445 - 0.552],0.493 [0.491 - 0.495],0.002 [0.002 - 0.002],-0.014 [-0.062 - 0.045],0.004 [0.003 - 0.004]
