Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.559 [0.542 - 0.576],0.544 [0.542 - 0.546],0.542 [0.515 - 0.573],0.544 [0.542 - 0.546],0.006 [0.005 - 0.006],0.086 [0.060 - 0.117],0.011 [0.010 - 0.012]
Demographic,0.598 [0.579 - 0.613],0.585 [0.584 - 0.588],0.584 [0.559 - 0.613],0.585 [0.584 - 0.588],0.007 [0.006 - 0.007],0.170 [0.145 - 0.198],0.013 [0.012 - 0.014]
Metabolite+Demographic,0.598 [0.582 - 0.618],0.584 [0.582 - 0.586],0.580 [0.556 - 0.612],0.584 [0.582 - 0.586],0.007 [0.006 - 0.007],0.164 [0.140 - 0.197],0.013 [0.012 - 0.014]
