Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.530 [0.520 - 0.545],0.520 [0.518 - 0.522],0.520 [0.500 - 0.547],0.520 [0.518 - 0.522],0.009 [0.009 - 0.010],0.040 [0.020 - 0.067],0.019 [0.018 - 0.020]
Demographic,0.592 [0.579 - 0.606],0.561 [0.559 - 0.563],0.559 [0.535 - 0.583],0.561 [0.559 - 0.563],0.011 [0.010 - 0.012],0.120 [0.096 - 0.145],0.022 [0.021 - 0.023]
Metabolite+Demographic,0.587 [0.574 - 0.601],0.561 [0.558 - 0.562],0.559 [0.538 - 0.585],0.561 [0.558 - 0.562],0.011 [0.010 - 0.012],0.120 [0.097 - 0.146],0.022 [0.021 - 0.023]
