Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.527 [0.507 - 0.544],0.516 [0.514 - 0.518],0.514 [0.486 - 0.542],0.516 [0.514 - 0.518],0.005 [0.005 - 0.006],0.029 [0.002 - 0.060],0.010 [0.009 - 0.011]
Demographic,0.552 [0.539 - 0.570],0.526 [0.524 - 0.529],0.526 [0.500 - 0.552],0.526 [0.524 - 0.529],0.005 [0.005 - 0.006],0.052 [0.026 - 0.078],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.562 [0.543 - 0.579],0.545 [0.543 - 0.547],0.546 [0.511 - 0.575],0.545 [0.543 - 0.547],0.006 [0.005 - 0.006],0.092 [0.056 - 0.121],0.012 [0.011 - 0.012]
