Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.570 [0.561 - 0.577],0.549 [0.546 - 0.551],0.548 [0.536 - 0.560],0.549 [0.546 - 0.551],0.026 [0.025 - 0.027],0.096 [0.085 - 0.109],0.049 [0.047 - 0.051]
Demographic,0.707 [0.702 - 0.715],0.658 [0.656 - 0.660],0.657 [0.647 - 0.673],0.658 [0.656 - 0.660],0.040 [0.039 - 0.042],0.315 [0.306 - 0.332],0.076 [0.073 - 0.078]
Metabolite+Demographic,0.707 [0.701 - 0.714],0.657 [0.655 - 0.659],0.656 [0.647 - 0.672],0.657 [0.655 - 0.659],0.040 [0.039 - 0.041],0.314 [0.304 - 0.330],0.075 [0.073 - 0.078]
