Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.540 [0.497 - 0.580],0.526 [0.524 - 0.528],0.521 [0.461 - 0.573],0.526 [0.524 - 0.528],0.001 [0.001 - 0.001],0.048 [-0.013 - 0.099],0.002 [0.002 - 0.003]
Demographic,0.571 [0.517 - 0.605],0.545 [0.543 - 0.547],0.550 [0.470 - 0.613],0.545 [0.543 - 0.547],0.001 [0.001 - 0.001],0.095 [0.014 - 0.158],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.554 [0.520 - 0.599],0.555 [0.553 - 0.556],0.549 [0.496 - 0.611],0.555 [0.553 - 0.556],0.001 [0.001 - 0.002],0.105 [0.051 - 0.164],0.003 [0.002 - 0.003]
