Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.545 [0.534 - 0.553],0.526 [0.523 - 0.528],0.527 [0.508 - 0.541],0.526 [0.523 - 0.528],0.021 [0.020 - 0.022],0.052 [0.034 - 0.066],0.040 [0.038 - 0.041]
Demographic,0.641 [0.633 - 0.650],0.600 [0.598 - 0.602],0.599 [0.583 - 0.616],0.600 [0.598 - 0.602],0.028 [0.026 - 0.029],0.199 [0.182 - 0.216],0.053 [0.050 - 0.055]
Metabolite+Demographic,0.641 [0.633 - 0.650],0.605 [0.603 - 0.608],0.606 [0.591 - 0.622],0.605 [0.603 - 0.607],0.028 [0.027 - 0.030],0.212 [0.197 - 0.227],0.054 [0.052 - 0.057]
