Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.594 [0.583 - 0.603],0.565 [0.563 - 0.568],0.566 [0.547 - 0.582],0.565 [0.563 - 0.568],0.018 [0.017 - 0.019],0.131 [0.112 - 0.148],0.035 [0.033 - 0.037]
Demographic,0.742 [0.734 - 0.750],0.689 [0.687 - 0.690],0.687 [0.674 - 0.705],0.689 [0.687 - 0.690],0.030 [0.029 - 0.031],0.375 [0.361 - 0.394],0.057 [0.055 - 0.060]
Metabolite+Demographic,0.741 [0.732 - 0.749],0.690 [0.688 - 0.692],0.690 [0.673 - 0.708],0.690 [0.688 - 0.692],0.030 [0.029 - 0.031],0.379 [0.363 - 0.398],0.058 [0.055 - 0.060]
