Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.552 [0.542 - 0.564],0.538 [0.536 - 0.540],0.539 [0.520 - 0.558],0.538 [0.536 - 0.540],0.013 [0.012 - 0.014],0.077 [0.058 - 0.096],0.026 [0.024 - 0.027]
Demographic,0.662 [0.653 - 0.673],0.610 [0.608 - 0.612],0.609 [0.591 - 0.624],0.610 [0.608 - 0.612],0.017 [0.017 - 0.018],0.218 [0.201 - 0.234],0.034 [0.032 - 0.036]
Metabolite+Demographic,0.663 [0.653 - 0.673],0.619 [0.617 - 0.621],0.618 [0.606 - 0.636],0.619 [0.617 - 0.621],0.018 [0.017 - 0.019],0.237 [0.225 - 0.255],0.035 [0.034 - 0.037]
