Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.548 [0.541 - 0.554],0.534 [0.532 - 0.536],0.533 [0.523 - 0.545],0.534 [0.532 - 0.536],0.050 [0.049 - 0.051],0.067 [0.057 - 0.078],0.091 [0.089 - 0.094]
Demographic,0.556 [0.549 - 0.562],0.537 [0.535 - 0.539],0.537 [0.527 - 0.549],0.537 [0.535 - 0.539],0.051 [0.049 - 0.052],0.074 [0.064 - 0.087],0.092 [0.090 - 0.095]
Metabolite+Demographic,0.561 [0.555 - 0.568],0.544 [0.542 - 0.546],0.544 [0.533 - 0.555],0.544 [0.542 - 0.546],0.052 [0.051 - 0.054],0.087 [0.076 - 0.099],0.095 [0.093 - 0.098]
