Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.566 [0.558 - 0.575],0.547 [0.544 - 0.549],0.547 [0.533 - 0.561],0.547 [0.544 - 0.549],0.029 [0.028 - 0.030],0.093 [0.079 - 0.107],0.055 [0.053 - 0.057]
Demographic,0.620 [0.613 - 0.628],0.600 [0.598 - 0.602],0.599 [0.585 - 0.613],0.601 [0.598 - 0.603],0.036 [0.035 - 0.037],0.200 [0.187 - 0.214],0.068 [0.065 - 0.070]
Metabolite+Demographic,0.624 [0.617 - 0.633],0.600 [0.598 - 0.602],0.599 [0.583 - 0.613],0.600 [0.598 - 0.602],0.036 [0.034 - 0.037],0.199 [0.183 - 0.212],0.067 [0.065 - 0.070]
