Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.487 [0.480 - 0.493],0.488 [0.486 - 0.490],0.487 [0.476 - 0.499],0.488 [0.486 - 0.491],0.025 [0.024 - 0.026],-0.025 [-0.036 - -0.012],0.048 [0.046 - 0.049]
Demographic,0.657 [0.650 - 0.662],0.621 [0.619 - 0.623],0.621 [0.609 - 0.632],0.621 [0.619 - 0.623],0.043 [0.041 - 0.044],0.242 [0.231 - 0.253],0.080 [0.078 - 0.082]
Metabolite+Demographic,0.656 [0.649 - 0.661],0.621 [0.619 - 0.623],0.621 [0.609 - 0.633],0.621 [0.619 - 0.623],0.043 [0.041 - 0.044],0.241 [0.231 - 0.253],0.080 [0.078 - 0.082]
