Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.569 [0.558 - 0.580],0.550 [0.548 - 0.552],0.550 [0.533 - 0.566],0.550 [0.548 - 0.552],0.014 [0.013 - 0.014],0.101 [0.082 - 0.116],0.027 [0.025 - 0.028]
Demographic,0.633 [0.621 - 0.642],0.594 [0.593 - 0.596],0.597 [0.575 - 0.616],0.594 [0.593 - 0.596],0.016 [0.015 - 0.017],0.191 [0.171 - 0.210],0.032 [0.030 - 0.033]
Metabolite+Demographic,0.632 [0.620 - 0.641],0.598 [0.597 - 0.600],0.598 [0.578 - 0.617],0.598 [0.597 - 0.600],0.016 [0.016 - 0.017],0.197 [0.177 - 0.216],0.032 [0.030 - 0.034]
