Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.591 [0.587 - 0.595],0.566 [0.564 - 0.568],0.566 [0.559 - 0.572],0.566 [0.564 - 0.568],0.089 [0.087 - 0.091],0.131 [0.124 - 0.138],0.153 [0.151 - 0.156]
Demographic,0.740 [0.736 - 0.743],0.677 [0.675 - 0.679],0.678 [0.671 - 0.684],0.677 [0.675 - 0.679],0.136 [0.133 - 0.138],0.355 [0.347 - 0.362],0.226 [0.222 - 0.230]
Metabolite+Demographic,0.740 [0.736 - 0.743],0.677 [0.675 - 0.679],0.678 [0.671 - 0.685],0.677 [0.675 - 0.679],0.136 [0.133 - 0.138],0.355 [0.347 - 0.362],0.226 [0.222 - 0.230]
