Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.765 [0.748 - 0.783],0.703 [0.701 - 0.705],0.702 [0.669 - 0.737],0.703 [0.701 - 0.705],0.005 [0.005 - 0.006],0.405 [0.373 - 0.440],0.010 [0.009 - 0.011]
Demographic,0.662 [0.633 - 0.686],0.614 [0.612 - 0.616],0.610 [0.564 - 0.658],0.614 [0.612 - 0.616],0.003 [0.003 - 0.004],0.224 [0.178 - 0.271],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.767 [0.749 - 0.786],0.701 [0.699 - 0.702],0.699 [0.670 - 0.740],0.701 [0.699 - 0.703],0.005 [0.005 - 0.006],0.399 [0.371 - 0.440],0.010 [0.009 - 0.011]
