Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.648 [0.639 - 0.661],0.611 [0.609 - 0.613],0.611 [0.589 - 0.633],0.611 [0.609 - 0.613],0.012 [0.011 - 0.013],0.222 [0.200 - 0.244],0.024 [0.023 - 0.026]
Demographic,0.758 [0.749 - 0.770],0.693 [0.690 - 0.695],0.690 [0.669 - 0.711],0.693 [0.690 - 0.695],0.018 [0.017 - 0.019],0.382 [0.361 - 0.406],0.034 [0.032 - 0.036]
Metabolite+Demographic,0.763 [0.753 - 0.775],0.701 [0.698 - 0.703],0.700 [0.682 - 0.723],0.701 [0.698 - 0.703],0.018 [0.017 - 0.019],0.400 [0.382 - 0.423],0.035 [0.034 - 0.038]
