Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.663 [0.629 - 0.685],0.621 [0.619 - 0.623],0.618 [0.549 - 0.672],0.621 [0.619 - 0.623],0.002 [0.002 - 0.002],0.240 [0.171 - 0.292],0.004 [0.003 - 0.005]
Demographic,0.624 [0.604 - 0.655],0.595 [0.593 - 0.597],0.595 [0.543 - 0.652],0.595 [0.593 - 0.597],0.002 [0.002 - 0.002],0.190 [0.138 - 0.248],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.680 [0.648 - 0.707],0.636 [0.634 - 0.638],0.631 [0.568 - 0.686],0.636 [0.634 - 0.638],0.002 [0.002 - 0.003],0.267 [0.205 - 0.322],0.004 [0.004 - 0.005]
