Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.450 [0.391 - 0.490],0.483 [0.482 - 0.486],0.479 [0.399 - 0.540],0.483 [0.482 - 0.486],0.001 [0.001 - 0.001],-0.037 [-0.119 - 0.024],0.001 [0.001 - 0.002]
Demographic,0.464 [0.411 - 0.509],0.474 [0.472 - 0.476],0.474 [0.402 - 0.561],0.474 [0.472 - 0.476],0.001 [0.000 - 0.001],-0.052 [-0.124 - 0.035],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.460 [0.404 - 0.502],0.465 [0.463 - 0.467],0.470 [0.381 - 0.533],0.465 [0.463 - 0.467],0.001 [0.000 - 0.001],-0.065 [-0.155 - -0.002],0.001 [0.001 - 0.002]
