Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.541 [0.501 - 0.580],0.533 [0.530 - 0.535],0.530 [0.463 - 0.600],0.533 [0.530 - 0.535],0.001 [0.001 - 0.001],0.063 [-0.003 - 0.133],0.002 [0.002 - 0.003]
Demographic,0.487 [0.451 - 0.523],0.478 [0.476 - 0.481],0.475 [0.409 - 0.548],0.478 [0.476 - 0.481],0.001 [0.001 - 0.001],-0.046 [-0.114 - 0.026],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.523 [0.486 - 0.565],0.506 [0.504 - 0.508],0.509 [0.451 - 0.584],0.506 [0.504 - 0.508],0.001 [0.001 - 0.001],0.015 [-0.044 - 0.090],0.002 [0.002 - 0.002]
