Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.572 [0.566 - 0.579],0.555 [0.552 - 0.557],0.554 [0.545 - 0.564],0.555 [0.552 - 0.557],0.076 [0.074 - 0.077],0.109 [0.101 - 0.119],0.133 [0.130 - 0.136]
Demographic,0.667 [0.662 - 0.673],0.629 [0.627 - 0.631],0.629 [0.619 - 0.637],0.629 [0.627 - 0.632],0.100 [0.098 - 0.102],0.258 [0.247 - 0.267],0.173 [0.169 - 0.176]
Metabolite+Demographic,0.667 [0.662 - 0.674],0.629 [0.627 - 0.632],0.629 [0.619 - 0.638],0.629 [0.627 - 0.632],0.100 [0.098 - 0.103],0.258 [0.248 - 0.268],0.173 [0.170 - 0.177]
