Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.679 [0.657 - 0.701],0.624 [0.622 - 0.626],0.624 [0.575 - 0.670],0.624 [0.622 - 0.626],0.002 [0.002 - 0.003],0.248 [0.199 - 0.294],0.005 [0.004 - 0.005]
Demographic,0.697 [0.669 - 0.728],0.656 [0.654 - 0.658],0.652 [0.588 - 0.708],0.656 [0.654 - 0.658],0.003 [0.002 - 0.003],0.308 [0.243 - 0.363],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.738 [0.721 - 0.765],0.656 [0.654 - 0.658],0.653 [0.601 - 0.700],0.656 [0.654 - 0.658],0.003 [0.002 - 0.003],0.309 [0.257 - 0.357],0.005 [0.005 - 0.006]
