Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.529 [0.475 - 0.581],0.534 [0.532 - 0.536],0.534 [0.443 - 0.631],0.534 [0.532 - 0.536],0.001 [0.000 - 0.001],0.068 [-0.024 - 0.166],0.001 [0.001 - 0.001]
Demographic,0.485 [0.441 - 0.544],0.510 [0.508 - 0.512],0.507 [0.421 - 0.611],0.510 [0.508 - 0.512],0.001 [0.000 - 0.001],0.017 [-0.070 - 0.120],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.534 [0.482 - 0.592],0.526 [0.524 - 0.528],0.525 [0.456 - 0.618],0.526 [0.524 - 0.528],0.001 [0.000 - 0.001],0.051 [-0.018 - 0.144],0.001 [0.001 - 0.001]
