Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.555 [0.510 - 0.587],0.537 [0.535 - 0.540],0.535 [0.481 - 0.589],0.537 [0.535 - 0.540],0.002 [0.002 - 0.002],0.072 [0.020 - 0.125],0.004 [0.003 - 0.004]
Demographic,0.698 [0.669 - 0.723],0.629 [0.627 - 0.631],0.628 [0.568 - 0.671],0.629 [0.627 - 0.631],0.003 [0.002 - 0.003],0.256 [0.198 - 0.299],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.693 [0.662 - 0.716],0.636 [0.634 - 0.638],0.637 [0.583 - 0.681],0.636 [0.634 - 0.638],0.003 [0.002 - 0.003],0.273 [0.217 - 0.317],0.006 [0.005 - 0.006]
