Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.559 [0.552 - 0.569],0.543 [0.541 - 0.545],0.542 [0.533 - 0.556],0.543 [0.540 - 0.545],0.035 [0.033 - 0.036],0.085 [0.075 - 0.099],0.065 [0.063 - 0.067]
Demographic,0.684 [0.678 - 0.688],0.636 [0.635 - 0.639],0.637 [0.625 - 0.647],0.636 [0.635 - 0.639],0.050 [0.048 - 0.052],0.274 [0.261 - 0.284],0.093 [0.090 - 0.096]
Metabolite+Demographic,0.683 [0.677 - 0.688],0.639 [0.638 - 0.642],0.640 [0.628 - 0.651],0.639 [0.638 - 0.642],0.051 [0.049 - 0.053],0.279 [0.267 - 0.290],0.095 [0.091 - 0.097]
