Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.654 [0.643 - 0.665],0.612 [0.610 - 0.614],0.613 [0.590 - 0.631],0.613 [0.610 - 0.614],0.014 [0.013 - 0.015],0.225 [0.203 - 0.244],0.027 [0.026 - 0.028]
Demographic,0.787 [0.775 - 0.795],0.725 [0.723 - 0.728],0.722 [0.704 - 0.736],0.725 [0.723 - 0.728],0.023 [0.022 - 0.024],0.447 [0.429 - 0.463],0.044 [0.042 - 0.046]
Metabolite+Demographic,0.785 [0.774 - 0.794],0.728 [0.726 - 0.731],0.725 [0.709 - 0.743],0.728 [0.726 - 0.731],0.023 [0.022 - 0.024],0.453 [0.437 - 0.471],0.045 [0.043 - 0.047]
