Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.719 [0.713 - 0.726],0.658 [0.656 - 0.661],0.659 [0.647 - 0.674],0.658 [0.656 - 0.661],0.048 [0.047 - 0.050],0.317 [0.305 - 0.333],0.090 [0.087 - 0.093]
Demographic,0.704 [0.698 - 0.711],0.649 [0.647 - 0.651],0.644 [0.630 - 0.656],0.649 [0.648 - 0.651],0.046 [0.044 - 0.048],0.293 [0.279 - 0.305],0.086 [0.083 - 0.089]
Metabolite+Demographic,0.778 [0.773 - 0.784],0.708 [0.706 - 0.710],0.709 [0.697 - 0.719],0.708 [0.706 - 0.710],0.060 [0.058 - 0.062],0.417 [0.404 - 0.427],0.111 [0.108 - 0.114]
