Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.590 [0.553 - 0.620],0.571 [0.569 - 0.573],0.564 [0.500 - 0.623],0.571 [0.569 - 0.573],0.002 [0.001 - 0.002],0.135 [0.071 - 0.194],0.003 [0.003 - 0.004]
Demographic,0.668 [0.627 - 0.701],0.627 [0.625 - 0.629],0.618 [0.566 - 0.692],0.627 [0.625 - 0.629],0.002 [0.002 - 0.002],0.245 [0.192 - 0.318],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.641 [0.605 - 0.673],0.609 [0.607 - 0.611],0.603 [0.547 - 0.664],0.609 [0.607 - 0.611],0.002 [0.002 - 0.002],0.213 [0.157 - 0.273],0.004 [0.003 - 0.005]
