Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.594 [0.557 - 0.642],0.563 [0.560 - 0.565],0.556 [0.495 - 0.613],0.563 [0.560 - 0.565],0.002 [0.001 - 0.002],0.119 [0.058 - 0.176],0.003 [0.003 - 0.004]
Demographic,0.667 [0.623 - 0.700],0.649 [0.647 - 0.652],0.653 [0.584 - 0.715],0.649 [0.647 - 0.651],0.003 [0.002 - 0.003],0.303 [0.232 - 0.363],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.683 [0.640 - 0.725],0.670 [0.668 - 0.672],0.665 [0.611 - 0.735],0.670 [0.668 - 0.672],0.003 [0.002 - 0.003],0.334 [0.280 - 0.407],0.005 [0.005 - 0.006]
