Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.541 [0.508 - 0.571],0.531 [0.528 - 0.533],0.528 [0.481 - 0.588],0.531 [0.529 - 0.533],0.002 [0.001 - 0.002],0.058 [0.012 - 0.119],0.003 [0.003 - 0.004]
Demographic,0.545 [0.517 - 0.571],0.533 [0.531 - 0.535],0.536 [0.477 - 0.585],0.533 [0.531 - 0.535],0.002 [0.001 - 0.002],0.067 [0.010 - 0.117],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.562 [0.529 - 0.594],0.541 [0.539 - 0.543],0.547 [0.498 - 0.589],0.541 [0.539 - 0.543],0.002 [0.002 - 0.002],0.088 [0.039 - 0.130],0.004 [0.003 - 0.004]
