Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.564 [0.543 - 0.579],0.543 [0.541 - 0.546],0.545 [0.514 - 0.578],0.543 [0.541 - 0.546],0.005 [0.005 - 0.006],0.088 [0.058 - 0.121],0.011 [0.010 - 0.011]
Demographic,0.597 [0.579 - 0.617],0.563 [0.561 - 0.565],0.565 [0.532 - 0.599],0.563 [0.561 - 0.565],0.006 [0.005 - 0.006],0.128 [0.095 - 0.162],0.011 [0.011 - 0.012]
Metabolite+Demographic,0.583 [0.565 - 0.601],0.558 [0.556 - 0.561],0.562 [0.527 - 0.591],0.558 [0.556 - 0.561],0.006 [0.005 - 0.006],0.120 [0.086 - 0.150],0.011 [0.010 - 0.012]
