Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.456 [0.446 - 0.469],0.467 [0.465 - 0.469],0.466 [0.444 - 0.487],0.467 [0.465 - 0.469],0.008 [0.008 - 0.009],-0.068 [-0.090 - -0.046],0.017 [0.016 - 0.018]
Demographic,0.507 [0.495 - 0.518],0.500 [0.498 - 0.502],0.500 [0.483 - 0.520],0.500 [0.498 - 0.502],0.010 [0.009 - 0.010],0.001 [-0.017 - 0.020],0.019 [0.018 - 0.020]
Metabolite+Demographic,0.500 [0.486 - 0.511],0.504 [0.502 - 0.506],0.504 [0.478 - 0.525],0.504 [0.502 - 0.506],0.010 [0.009 - 0.011],0.008 [-0.018 - 0.030],0.019 [0.018 - 0.021]
