Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.593 [0.552 - 0.626],0.558 [0.556 - 0.560],0.562 [0.490 - 0.624],0.558 [0.556 - 0.560],0.001 [0.001 - 0.001],0.120 [0.048 - 0.182],0.002 [0.002 - 0.002]
Demographic,0.544 [0.503 - 0.591],0.545 [0.542 - 0.547],0.544 [0.478 - 0.621],0.545 [0.542 - 0.547],0.001 [0.001 - 0.001],0.088 [0.023 - 0.166],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.583 [0.545 - 0.630],0.532 [0.530 - 0.534],0.536 [0.471 - 0.617],0.532 [0.530 - 0.534],0.001 [0.001 - 0.001],0.068 [0.004 - 0.148],0.002 [0.001 - 0.002]
