Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.697 [0.686 - 0.707],0.636 [0.634 - 0.638],0.635 [0.608 - 0.661],0.636 [0.634 - 0.639],0.014 [0.013 - 0.015],0.272 [0.245 - 0.298],0.027 [0.025 - 0.029]
Demographic,0.675 [0.664 - 0.687],0.625 [0.622 - 0.627],0.626 [0.605 - 0.646],0.625 [0.622 - 0.627],0.013 [0.012 - 0.014],0.250 [0.229 - 0.270],0.025 [0.024 - 0.028]
Metabolite+Demographic,0.748 [0.736 - 0.759],0.675 [0.673 - 0.677],0.676 [0.655 - 0.699],0.675 [0.673 - 0.677],0.016 [0.015 - 0.017],0.352 [0.331 - 0.374],0.032 [0.030 - 0.034]
