Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.538 [0.511 - 0.567],0.537 [0.535 - 0.539],0.539 [0.477 - 0.589],0.537 [0.535 - 0.539],0.002 [0.001 - 0.002],0.074 [0.014 - 0.126],0.003 [0.003 - 0.004]
Demographic,0.599 [0.569 - 0.630],0.575 [0.573 - 0.577],0.576 [0.522 - 0.628],0.575 [0.573 - 0.577],0.002 [0.002 - 0.002],0.151 [0.098 - 0.203],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.601 [0.565 - 0.630],0.580 [0.578 - 0.582],0.581 [0.523 - 0.639],0.580 [0.578 - 0.582],0.002 [0.002 - 0.002],0.161 [0.102 - 0.220],0.004 [0.003 - 0.005]
