Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.747 [0.730 - 0.761],0.694 [0.692 - 0.696],0.697 [0.666 - 0.718],0.694 [0.692 - 0.696],0.009 [0.008 - 0.010],0.391 [0.359 - 0.412],0.018 [0.017 - 0.019]
Demographic,0.702 [0.684 - 0.718],0.647 [0.645 - 0.649],0.646 [0.617 - 0.678],0.647 [0.645 - 0.649],0.007 [0.007 - 0.008],0.294 [0.263 - 0.325],0.015 [0.013 - 0.016]
Metabolite+Demographic,0.764 [0.748 - 0.780],0.700 [0.699 - 0.703],0.700 [0.672 - 0.728],0.700 [0.699 - 0.703],0.009 [0.009 - 0.010],0.401 [0.372 - 0.429],0.018 [0.017 - 0.020]
