Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.604 [0.567 - 0.633],0.568 [0.567 - 0.572],0.571 [0.516 - 0.613],0.568 [0.567 - 0.572],0.003 [0.002 - 0.003],0.140 [0.085 - 0.181],0.005 [0.004 - 0.006]
Demographic,0.646 [0.611 - 0.668],0.623 [0.621 - 0.625],0.627 [0.575 - 0.683],0.623 [0.621 - 0.625],0.003 [0.003 - 0.004],0.250 [0.198 - 0.306],0.006 [0.006 - 0.007]
Metabolite+Demographic,0.661 [0.625 - 0.684],0.638 [0.636 - 0.640],0.641 [0.587 - 0.680],0.638 [0.636 - 0.640],0.003 [0.003 - 0.004],0.278 [0.226 - 0.317],0.007 [0.006 - 0.008]
