Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.695 [0.681 - 0.712],0.649 [0.647 - 0.651],0.647 [0.623 - 0.679],0.649 [0.647 - 0.651],0.010 [0.009 - 0.011],0.297 [0.272 - 0.328],0.019 [0.018 - 0.021]
Demographic,0.647 [0.632 - 0.660],0.592 [0.590 - 0.594],0.593 [0.563 - 0.618],0.592 [0.590 - 0.594],0.008 [0.007 - 0.008],0.185 [0.155 - 0.210],0.015 [0.014 - 0.017]
Metabolite+Demographic,0.727 [0.713 - 0.740],0.657 [0.655 - 0.659],0.656 [0.624 - 0.684],0.657 [0.655 - 0.659],0.010 [0.009 - 0.011],0.313 [0.282 - 0.341],0.020 [0.019 - 0.022]
