Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.725 [0.673 - 0.767],0.686 [0.684 - 0.688],0.680 [0.609 - 0.749],0.686 [0.684 - 0.688],0.001 [0.001 - 0.002],0.366 [0.295 - 0.436],0.003 [0.002 - 0.003]
Demographic,0.594 [0.545 - 0.661],0.601 [0.600 - 0.603],0.594 [0.519 - 0.690],0.601 [0.600 - 0.603],0.001 [0.001 - 0.001],0.195 [0.122 - 0.291],0.002 [0.002 - 0.002]
Metabolite+Demographic,0.738 [0.684 - 0.778],0.696 [0.695 - 0.698],0.693 [0.620 - 0.772],0.696 [0.695 - 0.698],0.001 [0.001 - 0.002],0.389 [0.317 - 0.468],0.003 [0.002 - 0.003]
