Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.545 [0.542 - 0.548],0.532 [0.529 - 0.535],0.532 [0.527 - 0.536],0.532 [0.529 - 0.535],0.334 [0.330 - 0.337],0.065 [0.058 - 0.069],0.410 [0.406 - 0.413]
Demographic,0.580 [0.577 - 0.582],0.557 [0.555 - 0.560],0.558 [0.554 - 0.562],0.557 [0.554 - 0.560],0.357 [0.354 - 0.360],0.115 [0.110 - 0.120],0.435 [0.432 - 0.438]
Metabolite+Demographic,0.581 [0.578 - 0.584],0.558 [0.555 - 0.560],0.558 [0.554 - 0.563],0.558 [0.554 - 0.561],0.357 [0.354 - 0.360],0.116 [0.111 - 0.120],0.436 [0.432 - 0.439]
