Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.561 [0.548 - 0.573],0.546 [0.544 - 0.548],0.548 [0.529 - 0.565],0.546 [0.544 - 0.548],0.011 [0.010 - 0.011],0.094 [0.075 - 0.110],0.021 [0.019 - 0.022]
Demographic,0.649 [0.639 - 0.660],0.619 [0.618 - 0.621],0.620 [0.601 - 0.645],0.619 [0.618 - 0.621],0.014 [0.013 - 0.015],0.239 [0.219 - 0.264],0.028 [0.026 - 0.030]
Metabolite+Demographic,0.654 [0.643 - 0.664],0.621 [0.620 - 0.623],0.622 [0.601 - 0.643],0.621 [0.620 - 0.623],0.014 [0.013 - 0.015],0.243 [0.222 - 0.265],0.028 [0.026 - 0.030]
