Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.481 [0.435 - 0.519],0.468 [0.467 - 0.470],0.471 [0.392 - 0.537],0.468 [0.467 - 0.470],0.001 [0.001 - 0.001],-0.061 [-0.139 - 0.006],0.001 [0.001 - 0.002]
Demographic,0.529 [0.485 - 0.569],0.523 [0.521 - 0.525],0.510 [0.443 - 0.592],0.523 [0.521 - 0.525],0.001 [0.001 - 0.001],0.032 [-0.034 - 0.116],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.491 [0.447 - 0.533],0.494 [0.492 - 0.496],0.495 [0.412 - 0.559],0.494 [0.492 - 0.496],0.001 [0.001 - 0.001],-0.010 [-0.094 - 0.053],0.002 [0.001 - 0.002]
