Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.615 [0.593 - 0.631],0.583 [0.581 - 0.585],0.590 [0.549 - 0.617],0.583 [0.581 - 0.585],0.005 [0.005 - 0.006],0.173 [0.131 - 0.199],0.010 [0.009 - 0.011]
Demographic,0.716 [0.694 - 0.734],0.665 [0.663 - 0.667],0.667 [0.628 - 0.698],0.666 [0.663 - 0.667],0.007 [0.007 - 0.008],0.334 [0.294 - 0.364],0.014 [0.013 - 0.016]
Metabolite+Demographic,0.725 [0.708 - 0.743],0.679 [0.676 - 0.680],0.680 [0.643 - 0.708],0.679 [0.676 - 0.680],0.008 [0.007 - 0.008],0.358 [0.321 - 0.387],0.015 [0.014 - 0.017]
