Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.630 [0.619 - 0.639],0.598 [0.596 - 0.600],0.599 [0.578 - 0.615],0.598 [0.596 - 0.600],0.016 [0.015 - 0.017],0.196 [0.175 - 0.214],0.031 [0.029 - 0.032]
Demographic,0.662 [0.651 - 0.674],0.610 [0.608 - 0.612],0.613 [0.592 - 0.632],0.610 [0.608 - 0.612],0.017 [0.016 - 0.018],0.222 [0.202 - 0.242],0.033 [0.031 - 0.034]
Metabolite+Demographic,0.676 [0.665 - 0.686],0.627 [0.625 - 0.629],0.631 [0.610 - 0.651],0.627 [0.625 - 0.629],0.018 [0.017 - 0.019],0.258 [0.237 - 0.278],0.035 [0.033 - 0.037]
