Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.664 [0.650 - 0.677],0.618 [0.616 - 0.620],0.622 [0.584 - 0.651],0.618 [0.616 - 0.620],0.008 [0.007 - 0.008],0.239 [0.201 - 0.271],0.015 [0.014 - 0.016]
Demographic,0.638 [0.620 - 0.656],0.588 [0.586 - 0.590],0.591 [0.551 - 0.624],0.588 [0.586 - 0.590],0.007 [0.006 - 0.007],0.180 [0.139 - 0.213],0.013 [0.012 - 0.014]
Metabolite+Demographic,0.692 [0.681 - 0.707],0.622 [0.621 - 0.625],0.622 [0.593 - 0.657],0.622 [0.621 - 0.625],0.008 [0.007 - 0.008],0.245 [0.217 - 0.279],0.015 [0.014 - 0.016]
