Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.542 [0.509 - 0.574],0.523 [0.521 - 0.525],0.520 [0.463 - 0.581],0.523 [0.521 - 0.525],0.001 [0.001 - 0.001],0.042 [-0.015 - 0.103],0.002 [0.002 - 0.002]
Demographic,0.655 [0.627 - 0.690],0.628 [0.626 - 0.629],0.623 [0.562 - 0.681],0.628 [0.626 - 0.629],0.001 [0.001 - 0.002],0.252 [0.188 - 0.309],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.614 [0.580 - 0.655],0.593 [0.591 - 0.595],0.588 [0.524 - 0.676],0.593 [0.591 - 0.595],0.001 [0.001 - 0.001],0.181 [0.117 - 0.269],0.002 [0.002 - 0.003]
