Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.571 [0.522 - 0.637],0.571 [0.569 - 0.574],0.562 [0.484 - 0.663],0.571 [0.569 - 0.574],0.001 [0.001 - 0.001],0.133 [0.055 - 0.234],0.002 [0.001 - 0.002]
Demographic,0.686 [0.644 - 0.723],0.679 [0.678 - 0.681],0.674 [0.600 - 0.735],0.679 [0.678 - 0.681],0.001 [0.001 - 0.002],0.353 [0.279 - 0.415],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.691 [0.643 - 0.726],0.672 [0.670 - 0.674],0.667 [0.570 - 0.738],0.672 [0.670 - 0.674],0.001 [0.001 - 0.002],0.339 [0.240 - 0.410],0.002 [0.002 - 0.003]
