Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.524 [0.513 - 0.536],0.520 [0.519 - 0.522],0.520 [0.496 - 0.539],0.520 [0.519 - 0.522],0.010 [0.009 - 0.010],0.041 [0.016 - 0.061],0.019 [0.018 - 0.020]
Demographic,0.682 [0.671 - 0.691],0.627 [0.625 - 0.629],0.629 [0.611 - 0.647],0.627 [0.625 - 0.629],0.015 [0.014 - 0.016],0.256 [0.238 - 0.273],0.029 [0.028 - 0.030]
Metabolite+Demographic,0.681 [0.670 - 0.689],0.628 [0.625 - 0.630],0.628 [0.609 - 0.644],0.628 [0.625 - 0.630],0.015 [0.014 - 0.016],0.256 [0.236 - 0.273],0.029 [0.028 - 0.030]
