Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.552 [0.542 - 0.563],0.540 [0.537 - 0.542],0.541 [0.524 - 0.559],0.540 [0.538 - 0.542],0.013 [0.012 - 0.014],0.081 [0.062 - 0.099],0.025 [0.024 - 0.026]
Demographic,0.631 [0.620 - 0.643],0.592 [0.589 - 0.593],0.596 [0.577 - 0.616],0.592 [0.589 - 0.593],0.016 [0.015 - 0.017],0.188 [0.168 - 0.207],0.031 [0.029 - 0.032]
Metabolite+Demographic,0.630 [0.618 - 0.642],0.594 [0.591 - 0.595],0.597 [0.577 - 0.613],0.594 [0.592 - 0.596],0.016 [0.015 - 0.017],0.190 [0.171 - 0.206],0.031 [0.029 - 0.032]
