Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.624 [0.617 - 0.632],0.591 [0.589 - 0.594],0.592 [0.577 - 0.606],0.591 [0.589 - 0.594],0.026 [0.025 - 0.027],0.182 [0.167 - 0.197],0.049 [0.047 - 0.052]
Demographic,0.680 [0.674 - 0.688],0.633 [0.631 - 0.635],0.632 [0.621 - 0.648],0.633 [0.631 - 0.635],0.030 [0.029 - 0.032],0.265 [0.252 - 0.281],0.058 [0.056 - 0.061]
Metabolite+Demographic,0.682 [0.676 - 0.691],0.632 [0.630 - 0.634],0.632 [0.619 - 0.646],0.632 [0.630 - 0.634],0.030 [0.029 - 0.032],0.263 [0.250 - 0.278],0.058 [0.055 - 0.060]
