Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.731 [0.693 - 0.768],0.670 [0.668 - 0.673],0.675 [0.603 - 0.723],0.670 [0.668 - 0.673],0.002 [0.001 - 0.002],0.345 [0.274 - 0.395],0.003 [0.003 - 0.004]
Demographic,0.692 [0.655 - 0.729],0.626 [0.624 - 0.628],0.635 [0.563 - 0.700],0.626 [0.624 - 0.628],0.001 [0.001 - 0.002],0.260 [0.189 - 0.327],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.749 [0.709 - 0.790],0.693 [0.691 - 0.695],0.697 [0.645 - 0.746],0.693 [0.691 - 0.695],0.002 [0.002 - 0.002],0.389 [0.340 - 0.439],0.004 [0.003 - 0.005]
