Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.497 [0.469 - 0.535],0.487 [0.486 - 0.490],0.494 [0.429 - 0.546],0.487 [0.486 - 0.490],0.001 [0.001 - 0.001],-0.019 [-0.084 - 0.033],0.001 [0.001 - 0.002]
Demographic,0.711 [0.675 - 0.749],0.681 [0.679 - 0.683],0.685 [0.610 - 0.757],0.681 [0.679 - 0.683],0.002 [0.001 - 0.002],0.367 [0.290 - 0.437],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.714 [0.681 - 0.757],0.679 [0.677 - 0.681],0.685 [0.604 - 0.748],0.679 [0.677 - 0.681],0.002 [0.001 - 0.002],0.364 [0.283 - 0.427],0.003 [0.003 - 0.004]
