Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.549 [0.519 - 0.585],0.537 [0.535 - 0.540],0.541 [0.482 - 0.585],0.537 [0.535 - 0.540],0.003 [0.002 - 0.003],0.079 [0.020 - 0.123],0.005 [0.005 - 0.006]
Demographic,0.623 [0.598 - 0.654],0.601 [0.598 - 0.603],0.604 [0.559 - 0.651],0.601 [0.598 - 0.603],0.003 [0.003 - 0.004],0.206 [0.160 - 0.252],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.630 [0.599 - 0.665],0.604 [0.602 - 0.607],0.607 [0.557 - 0.665],0.604 [0.602 - 0.607],0.004 [0.003 - 0.004],0.211 [0.161 - 0.270],0.007 [0.006 - 0.008]
