Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.487 [0.456 - 0.521],0.489 [0.487 - 0.491],0.489 [0.436 - 0.551],0.489 [0.487 - 0.491],0.002 [0.002 - 0.002],-0.022 [-0.077 - 0.040],0.004 [0.003 - 0.005]
Demographic,0.595 [0.567 - 0.628],0.579 [0.576 - 0.581],0.585 [0.538 - 0.640],0.579 [0.576 - 0.581],0.003 [0.002 - 0.003],0.164 [0.115 - 0.219],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.566 [0.540 - 0.595],0.567 [0.564 - 0.569],0.563 [0.509 - 0.608],0.567 [0.564 - 0.569],0.003 [0.002 - 0.003],0.130 [0.077 - 0.175],0.005 [0.005 - 0.006]
