Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.561 [0.552 - 0.568],0.541 [0.539 - 0.543],0.540 [0.522 - 0.557],0.541 [0.539 - 0.544],0.021 [0.020 - 0.022],0.081 [0.064 - 0.097],0.040 [0.039 - 0.042]
Demographic,0.603 [0.593 - 0.611],0.578 [0.577 - 0.580],0.578 [0.560 - 0.593],0.578 [0.577 - 0.580],0.024 [0.023 - 0.025],0.157 [0.138 - 0.172],0.047 [0.045 - 0.048]
Metabolite+Demographic,0.605 [0.595 - 0.614],0.576 [0.574 - 0.578],0.575 [0.558 - 0.591],0.576 [0.574 - 0.579],0.024 [0.023 - 0.025],0.151 [0.133 - 0.167],0.046 [0.045 - 0.048]
